1638969058,72,,1638969605,92.45,,1638969934,97.7
1638969059,71.5,,1638969606,92.4,,1638969935,97.8
1638969060,72.33,,1638969607,92.35,,1638969936,97.88
1638969061,73.25,,1638969608,92.3,,1638969937,97.95
1638969062,75,,1638969609,92.27,,1638969938,98
1638969063,76.5,,1638969610,92.25,,1638969939,98.05
1638969064,78.86,,1638969611,92.23,,1638969940,97.97
1638969065,80.88,,1638969612,92.23,,1638969941,97.9
1638969066,82.67,,1638969613,92.22,,1638969942,97.83
1638969067,84.2,,1638969614,92.2,,1638969943,97.75
1638969068,85.55,,1638969615,92.17,,1638969944,97.65
1638969069,86.67,,1638969616,92.15,,1638969945,97.52
1638969070,87.69,,1638969617,92.13,,1638969946,97.38
1638969071,88.57,,1638969618,92.12,,1638969947,97.25
1638969072,89.4,,1638969619,92.1,,1638969948,97.13
1638969073,90.19,,1638969620,92.1,,1638969949,97.03
1638969074,90.94,,1638969621,92.1,,1638969950,96.95
1638969075,91.72,,1638969622,92.1,,1638969951,96.87
1638969076,92.42,,1638969623,92.12,,1638969952,96.8
1638969077,93.05,,1638969624,92.13,,1638969953,96.72
1638969078,93.62,,1638969625,92.15,,1638969954,96.62
1638969079,94.05,,1638969626,92.15,,1638969955,96.5
1638969080,94.35,,1638969627,92.17,,1638969956,96.37
1638969081,94.5,,1638969628,92.18,,1638969957,96.25
1638969082,94.64,,1638969629,92.18,,1638969958,96.13
1638969083,94.77,,1638969630,92.18,,1638969959,96.07
1638969084,94.85,,1638969631,92.18,,1638969960,96.02
1638969085,95,,1638969632,92.17,,1638969961,95.97
1638969086,95.24,,1638969633,92.13,,1638969962,95.93
1638969087,95.47,,1638969634,92.12,,1638969963,95.9
1638969088,95.68,,1638969635,92.12,,1638969964,95.85
1638969089,95.81,,1638969636,92.12,,1638969965,95.8
1638969090,96.06,,1638969637,92.12,,1638969966,95.73
1638969091,96.21,,1638969638,92.12,,1638969967,95.65
1638969092,96.31,,1638969639,92.13,,1638969968,95.58
1638969093,96.42,,1638969640,92.15,,1638969969,95.53
1638969094,96.49,,1638969641,92.15,,1638969970,95.5
