1639069249,74,,1639069991,117.92,,1639070335,73.07
1639069250,73.5,,1639069992,117.28,,1639070336,72.97
1639069251,73,,1639069993,116.62,,1639070337,72.83
1639069252,73,,1639069994,116,,1639070338,72.75
1639069253,72.6,,1639069995,115.38,,1639070339,72.67
1639069254,72.17,,1639069996,114.77,,1639070340,72.58
1639069255,71.57,,1639069997,113.98,,1639070341,72.5
1639069256,71.12,,1639069998,113.28,,1639070342,72.42
1639069257,70.78,,1639069999,112.53,,1639070343,72.33
1639069258,70.5,,1639070000,111.65,,1639070344,72.27
1639069259,70.18,,1639070001,111.15,,1639070345,72.2
1639069260,69.92,,1639070002,110.7,,1639070346,72.15
1639069261,69.69,,1639070003,110.28,,1639070347,72.1
1639069262,69.5,,1639070004,109.85,,1639070348,72.12
1639069263,69.4,,1639070005,109.45,,1639070349,72.02
1639069264,69.44,,1639070006,109.07,,1639070350,71.88
1639069265,69.53,,1639070007,108.77,,1639070351,71.78
1639069266,69.61,,1639070008,108.63,,1639070352,71.65
1639069267,69.68,,1639070009,108.45,,1639070353,71.47
1639069268,69.8,,1639070010,108.3,,1639070354,71.28
1639069269,69.95,,1639070011,108.18,,1639070355,71.15
1639069270,70.09,,1639070012,108.05,,1639070356,71.03
1639069271,70.17,,1639070013,107.97,,1639070357,70.93
1639069272,70.25,,1639070014,107.92,,1639070358,70.83
1639069273,70.28,,1639070015,107.9,,1639070359,70.7
1639069274,70.31,,1639070016,107.85,,1639070360,70.57
1639069275,70.37,,1639070017,107.88,,1639070361,70.55
1639069276,70.43,,1639070018,107.92,,1639070362,70.6
1639069277,70.48,,1639070019,107.95,,1639070363,70.48
1639069278,70.57,,1639070020,108.12,,1639070364,70.38
1639069279,70.65,,1639070021,108.03,,1639070365,70.33
1639069280,70.72,,1639070022,107.9,,1639070366,70.03
1639069281,70.82,,1639070023,107.73,,1639070367,69.77
1639069282,70.88,,1639070024,107.18,,1639070368,69.43
1639069283,70.89,,1639070025,106.6,,1639070369,69.12
1639069284,70.83,,1639070026,105.93,,1639070370,68.83
1639069285,70.76,,1639070027,105.63,,1639070371,68.47
1639069286,70.68,,1639070028,105.32,,1639070372,68.15
1639069287,70.62,,1639070029,105.05,,1639070373,67.83
1639069288,70.55,,1639070030,104.8,,1639070374,67.48
1639069289,70.51,,1639070031,104.57,,1639070375,67.22
1639069290,70.45,,1639070032,104.37,,1639070376,66.87
1639069291,70.23,,1639070033,104.12,,1639070377,66.55
1639069292,70.07,,1639070034,103.85,,1639070378,66.22
1639069293,69.96,,1639070035,103.62,,1639070379,66.3
1639069294,69.91,,1639070036,103.35,,1639070380,66.37
1639069295,69.87,,1639070037,103.05,,1639070381,66.45
1639069296,69.81,,1639070038,102.65,,1639070382,66.55
1639069297,69.76,,1639070039,102.18,,1639070383,66.6
1639069298,69.7,,1639070040,101.72,,1639070384,66.63
1639069299,69.65,,1639070041,101.3,,1639070385,66.5
1639069300,69.6,,1639070042,100.87,,1639070386,66.35
1639069301,69.55,,1639070043,100.4,,1639070387,66.27
1639069302,69.5,,1639070044,99.92,,1639070388,66.15
1639069303,69.44,,1639070045,99.3,,1639070389,66.05
1639069304,69.39,,1639070046,98.68,,1639070390,65.95
1639069305,69.35,,1639070047,98.07,,1639070391,65.95
1639069306,69.31,,1639070048,97.55,,1639070392,65.93
1639069307,69.29,,1639070049,96.95,,1639070393,65.93
1639069308,69.27,,1639070050,96.32,,1639070394,65.97
1639069309,69.17,,1639070051,95.75,,1639070395,66.02
1639069310,69.07,,1639070052,95.1,,1639070396,66.02
1639069311,68.98,,1639070053,94.45,,1639070397,66.03
1639069312,68.87,,1639070054,93.72,,1639070398,65.95
1639069313,68.8,,1639070055,92.97,,1639070399,65.87
1639069314,68.77,,1639070056,92.18,,1639070400,65.77
1639069315,68.77,,1639070057,91.48,,1639070401,65.68
1639069316,68.78,,1639070058,90.68,,1639070402,65.58
1639069317,68.8,,1639070059,89.9,,1639070403,65.5
1639069318,68.82,,1639070060,89.08,,1639070404,65.43
1639069319,68.83,,1639070061,88.27,,1639070405,65.37
1639069320,68.87,,1639070062,87.4,,1639070406,65.3
1639069321,68.88,,1639070063,86.87,,1639070407,65.25
1639069322,68.9,,1639070064,86.35,,1639070408,65.2
1639069323,68.92,,1639070065,85.78,,1639070409,65.17
1639069324,68.92,,1639070066,85.23,,1639070410,65.15
1639069325,68.9,,1639070067,84.68,,1639070411,65.08
1639069326,68.92,,1639070068,84.13,,1639070412,65.05
1639069327,68.92,,1639070069,83.63,,1639070413,65.1
1639069328,68.88,,1639070070,83.03,,1639070414,65.12
1639069329,68.85,,1639070071,82.4,,1639070415,65.05
1639069330,68.83,,1639070072,81.77,,1639070416,64.98
1639069331,68.83,,1639070073,81.05,,1639070417,64.92
1639069332,68.83,,1639070074,80.33,,1639070418,64.85
1639069333,68.97,,1639070075,79.53,,1639070419,64.82
1639069334,69.15,,1639070076,78.7,,1639070420,64.8
1639069335,69.32,,1639070077,77.75,,1639070421,64.65
1639069336,69.43,,1639070078,76.75,,1639070422,64.48
1639069337,69.55,,1639070079,75.75,,1639070423,64.37
1639069338,69.62,,1639070080,74.75,,1639070424,64.25
1639069339,69.65,,1639070081,73.72,,1639070425,64.13
1639069340,69.8,,1639070082,72.7,,1639070426,64.12
1639069341,69.95,,1639070083,71.68,,1639070427,64
1639069342,70.1,,1639070084,71.05,,1639070428,63.93
1639069343,70.27,,1639070085,70.43,,1639070429,63.92
1639069344,70.37,,1639070086,69.82,,1639070430,63.92
1639069345,70.48,,1639070087,69.22,,1639070431,63.93
1639069346,70.63,,1639070088,68.6,,1639070432,63.93
1639069347,70.78,,1639070089,67.97,,1639070433,63.92
1639069348,70.9,,1639070090,67.25,,1639070434,63.88
1639069349,70.95,,1639070091,66.68,,1639070435,63.85
1639069350,71.02,,1639070092,66.03,,1639070436,63.8
1639069351,71.17,,1639070093,65.47,,1639070437,63.78
1639069352,71.32,,1639070094,64.93,,1639070438,63.78
1639069353,71.42,,1639070095,64.37,,1639070439,63.77
1639069354,71.45,,1639070096,63.87,,1639070440,63.75
1639069355,71.48,,1639070097,63.4,,1639070441,63.72
1639069356,71.57,,1639070098,63.08,,1639070442,63.68
1639069357,71.65,,1639070099,62.83,,1639070443,63.67
1639069358,71.73,,1639070100,62.55,,1639070444,63.65
1639069359,71.83,,1639070101,62.2,,1639070445,63.63
1639069360,71.87,,1639070102,61.83,,1639070446,63.63
1639069361,71.77,,1639070103,61.5,,1639070447,63.58
1639069362,71.68,,1639070104,61.18,,1639070448,63.53
1639069363,71.68,,1639070105,61.03,,1639070449,63.5
1639069364,71.72,,1639070106,60.93,,1639070450,63.45
1639069365,71.75,,1639070107,60.92,,1639070451,63.48
1639069366,71.78,,1639070108,61,,1639070452,63.57
1639069367,71.8,,1639070109,61.15,,1639070453,63.7
1639069368,71.8,,1639070110,61.33,,1639070454,63.82
1639069369,71.78,,1639070111,61.55,,1639070455,63.95
1639069370,71.78,,1639070112,61.78,,1639070456,64.1
1639069371,71.78,,1639070113,62,,1639070457,64.25
1639069372,71.82,,1639070114,62.33,,1639070458,64.43
1639069373,71.85,,1639070115,62.72,,1639070459,64.57
1639069374,71.92,,1639070116,63.13,,1639070460,64.72
1639069375,71.98,,1639070117,63.47,,1639070461,64.83
1639069376,72.03,,1639070118,63.73,,1639070462,64.9
1639069377,72.08,,1639070119,63.95,,1639070463,64.95
1639069378,72.12,,1639070120,64.13,,1639070464,64.93
1639069379,72.13,,1639070121,64.33,,1639070465,64.92
1639069380,72.12,,1639070122,64.5,,1639070466,64.92
1639069381,72.12,,1639070123,64.32,,1639070467,64.92
1639069382,72.1,,1639070124,64.12,,1639070468,64.85
1639069383,72.07,,1639070125,63.92,,1639070469,64.87
1639069384,72.05,,1639070126,63.73,,1639070470,64.92
1639069385,72.05,,1639070127,63.55,,1639070471,65.02
1639069386,71.98,,1639070128,63.33,,1639070472,65.08
1639069387,71.97,,1639070129,63.08,,1639070473,65.08
1639069388,72,,1639070130,62.85,,1639070474,64.98
1639069389,72.03,,1639070131,62.62,,1639070475,64.98
1639069390,72.05,,1639070132,62.38,,1639070476,64.98
1639069391,72.07,,1639070133,62.17,,1639070477,64.98
1639069392,72.1,,1639070134,61.95,,1639070478,64.97
1639069393,72.02,,1639070135,61.77,,1639070479,64.95
1639069394,71.85,,1639070136,61.6,,1639070480,64.93
1639069395,71.75,,1639070137,61.48,,1639070481,64.98
1639069396,71.65,,1639070138,61.43,,1639070482,64.97
1639069397,71.53,,1639070139,61.33,,1639070483,64.92
1639069398,71.45,,1639070140,61.15,,1639070484,64.87
1639069399,71.32,,1639070141,60.95,,1639070485,64.85
1639069400,71.12,,1639070142,60.88,,1639070486,64.77
1639069401,70.85,,1639070143,60.85,,1639070487,64.8
1639069402,70.67,,1639070144,60.82,,1639070488,64.83
1639069403,70.5,,1639070145,60.77,,1639070489,64.9
1639069404,70.42,,1639070146,60.72,,1639070490,64.92
1639069405,70.33,,1639070147,60.8,,1639070491,64.9
1639069406,70.2,,1639070148,60.88,,1639070492,64.88
1639069407,69.97,,1639070149,60.97,,1639070493,64.88
1639069408,69.8,,1639070150,61.07,,1639070494,64.9
1639069409,69.72,,1639070151,61.02,,1639070495,64.93
