1639577720,65,,1639578271,65.3,,1639578651,63.53
1639577721,63.5,,1639578272,65.23,,1639578652,63.42
1639577722,63,,1639578273,65.22,,1639578653,63.33
1639577723,62.75,,1639578274,65.17,,1639578654,63.2
1639577724,62.8,,1639578275,65.08,,1639578655,63.08
1639577725,63.17,,1639578276,64.98,,1639578656,62.97
1639577726,63.57,,1639578277,64.87,,1639578657,62.83
1639577727,63.75,,1639578278,64.77,,1639578658,62.72
1639577728,64,,1639578279,64.65,,1639578659,62.6
1639577729,64.4,,1639578280,64.55,,1639578660,62.48
1639577730,64.91,,1639578281,64.43,,1639578661,62.38
1639577731,65.58,,1639578282,64.33,,1639578662,62.37
1639577732,66,,1639578283,64.25,,1639578663,62.37
1639577733,66.36,,1639578284,64.17,,1639578664,62.38
1639577734,66.67,,1639578285,64.1,,1639578665,62.47
1639577735,67,,1639578286,64.02,,1639578666,62.52
1639577736,67.35,,1639578287,63.93,,1639578667,62.55
1639577737,67.72,,1639578288,63.85,,1639578668,62.62
1639577738,68,,1639578289,63.78,,1639578669,62.67
1639577739,68.15,,1639578290,63.7,,1639578670,62.68
1639577740,68.19,,1639578291,63.6,,1639578671,62.68
1639577741,68.09,,1639578292,63.52,,1639578672,62.67
1639577742,67.96,,1639578293,63.42,,1639578673,62.62
1639577743,67.83,,1639578294,63.33,,1639578674,62.55
1639577744,67.76,,1639578295,63.28,,1639578675,62.5
1639577745,67.62,,1639578296,63.18,,1639578676,62.43
1639577746,67.48,,1639578297,63.12,,1639578677,62.37
1639577747,67.36,,1639578298,63.02,,1639578678,62.3
1639577748,67.24,,1639578299,62.9,,1639578679,62.22
1639577749,67.13,,1639578300,62.83,,1639578680,62.13
1639577750,67.16,,1639578301,62.8,,1639578681,62.07
1639577751,67.31,,1639578302,62.8,,1639578682,62.02
1639577752,67.52,,1639578303,62.87,,1639578683,61.98
1639577753,67.68,,1639578304,62.87,,1639578684,61.95
1639577754,67.83,,1639578305,62.88,,1639578685,61.92
1639577755,67.94,,1639578306,62.85,,1639578686,61.87
