1592476556,75,,1592477529,99.62,,1592477153,95.75
1592476557,65.5,,1592477530,99.5,,1592477154,95.8
1592476558,62,,1592477531,99.38,,1592477155,95.83
1592476559,59.5,,1592477532,99.25,,1592477156,95.87
1592476560,64.2,,1592477533,99.13,,1592477157,95.92
1592476561,86,,1592477534,99.03,,1592477158,95.97
1592476562,101.86,,1592477535,98.92,,1592477159,96
1592476563,102.5,,1592477536,98.82,,1592477160,96.03
1592476564,103,,1592477537,98.67,,1592477161,96.05
1592476565,103.4,,1592477538,98.52,,1592477162,96.08
1592476566,103.73,,1592477539,98.33,,1592477163,96.1
1592476567,104,,1592477540,98.13,,1592477164,96.1
1592476568,104.23,,1592477541,97.9,,1592477165,96.08
1592476569,104.43,,1592477542,97.67,,1592477166,96.05
1592476570,104.6,,1592477543,97.42,,1592477167,96
1592476571,104.75,,1592477544,97.17,,1592477168,95.97
1592476572,104.88,,1592477545,96.93,,1592477169,95.92
1592476573,105,,1592477546,96.68,,1592477170,95.87
1592476574,105.11,,1592477547,96.5,,1592477171,95.83
1592476575,105.2,,1592477548,96.32,,1592477172,95.82
1592476576,105.24,,1592477549,96.17,,1592477173,95.8
1592476577,105.23,,1592477550,96.03,,1592477174,95.82
1592476578,105.22,,1592477551,95.93,,1592477175,95.83
1592476579,105.21,,1592477552,95.85,,1592477176,95.87
1592476580,105.2,,1592477553,95.78,,1592477177,95.9
1592476581,105.19,,1592477554,95.72,,1592477178,95.93
1592476582,105.19,,1592477555,95.67,,1592477179,95.95
1592476583,105.18,,1592477556,95.58,,1592477180,95.95
1592476584,105.17,,1592477557,95.48,,1592477181,95.93
1592476585,105.17,,1592477558,95.35,,1592477182,95.88
1592476586,105.16,,1592477559,95.18,,1592477183,95.83
1592476587,105.16,,1592477560,95,,1592477184,95.77
1592476588,105.18,,1592477561,94.8,,1592477185,95.7
1592476589,105.21,,1592477562,94.58,,1592477186,95.65
1592476590,105.23,,1592477563,94.37,,1592477187,95.62
1592476591,105.25,,1592477564,94.15,,1592477188,95.6
1592476592,105.24,,1592477565,93.95,,1592477189,95.58
1592476593,105.24,,1592477566,93.78,,1592477190,95.58
1592476594,105.23,,1592477567,93.62,,1592477191,95.58
1592476595,105.2,,1592477568,93.5,,1592477192,95.57
1592476596,105.17,,1592477569,93.38,,1592477193,95.53
1592476597,105.14,,1592477570,93.25,,1592477194,95.47
1592476598,105.14,,1592477571,93.12,,1592477195,95.4
1592476599,105.14,,1592477572,93,,1592477196,95.32
1592476600,105.13,,1592477573,92.9,,1592477197,95.23
1592476601,105.13,,1592477574,92.82,,1592477198,95.13
1592476602,105.13,,1592477575,92.77,,1592477199,95.05
1592476603,105.12,,1592477576,92.75,,1592477200,94.98
1592476604,105.12,,1592477577,92.77,,1592477201,94.93
1592476605,105.12,,1592477578,92.82,,1592477202,94.88
1592476606,105.12,,1592477579,92.82,,1592477203,94.83
1592476607,105.12,,1592477580,92.85,,1592477204,94.77
1592476608,105.13,,1592477581,92.87,,1592477205,94.7
1592476609,105.15,,1592477582,92.88,,1592477206,94.63
1592476610,105.18,,1592477583,92.9,,1592477207,94.53
1592476611,105.21,,1592477584,92.93,,1592477208,94.42
1592476612,105.26,,1592477585,92.97,,1592477209,94.3
1592476613,105.31,,1592477586,93.02,,1592477210,94.18
1592476614,105.37,,1592477587,93.08,,1592477211,94.07
1592476615,105.45,,1592477588,93.2,,1592477212,93.95
1592476616,106.03,,1592477589,93.33,,1592477213,93.85
1592476617,106.93,,1592477590,93.48,,1592477214,93.75
1592476618,107.85,,1592477591,93.63,,1592477215,93.67
1592476619,108.8,,1592477592,93.8,,1592477216,93.58
1592476620,109.23,,1592477593,93.97,,1592477217,93.48
1592476621,107.77,,1592477594,94.13,,1592477218,93.4
1592476622,106.27,,1592477595,94.28,,1592477219,93.32
1592476623,106.25,,1592477596,94.38,,1592477220,93.23
1592476624,106.23,,1592477597,94.5,,1592477221,93.15
