1592388825,98,,1592389436,81.52,,1592389769,77.73
1592388826,84,,1592389437,81.57,,1592389770,77.87
1592388827,76,,1592389438,81.62,,1592389771,78
1592388828,76,,1592389439,81.62,,1592389772,78.12
1592388829,71,,1592389440,81.6,,1592389773,78.23
1592388830,67.33,,1592389441,81.55,,1592389774,78.35
1592388831,65.71,,1592389442,81.5,,1592389775,78.43
1592388832,64.12,,1592389443,81.43,,1592389776,78.52
1592388833,65.11,,1592389444,81.35,,1592389777,78.6
1592388834,66.2,,1592389445,81.25,,1592389778,78.67
1592388835,67.09,,1592389446,81.13,,1592389779,78.72
1592388836,68.33,,1592389447,81,,1592389780,78.77
1592388837,69.31,,1592389448,80.88,,1592389781,78.82
1592388838,70.14,,1592389449,80.78,,1592389782,78.87
1592388839,70.93,,1592389450,80.68,,1592389783,78.95
1592388840,71.62,,1592389451,80.57,,1592389784,79.05
1592388841,72.53,,1592389452,80.5,,1592389785,79.13
1592388842,73.28,,1592389453,80.4,,1592389786,79.23
1592388843,73.95,,1592389454,80.28,,1592389787,79.33
1592388844,74.55,,1592389455,80.12,,1592389788,79.43
1592388845,75.05,,1592389456,79.93,,1592389789,79.5
1592388846,75.45,,1592389457,79.72,,1592389790,79.53
1592388847,75.78,,1592389458,79.48,,1592389791,79.57
1592388848,76.04,,1592389459,79.27,,1592389792,79.6
1592388849,76.32,,1592389460,79.07,,1592389793,79.63
1592388850,76.58,,1592389461,78.88,,1592389794,79.68
1592388851,76.81,,1592389462,78.73,,1592389795,79.73
1592388852,77,,1592389463,78.58,,1592389796,79.78
1592388853,77.17,,1592389464,78.48,,1592389797,79.83
1592388854,77.33,,1592389465,78.4,,1592389798,79.88
1592388855,77.52,,1592389466,78.37,,1592389799,79.93
1592388856,77.66,,1592389467,78.28,,1592389800,79.92
1592388857,77.79,,1592389468,78.18,,1592389801,79.95
1592388858,77.88,,1592389469,78.07,,1592389802,79.97
1592388859,77.94,,1592389470,77.97,,1592389803,79.95
1592388860,78,,1592389471,77.87,,1592389804,79.88
1592388861,78.05,,1592389472,77.77,,1592389805,79.78
1592388862,78.11,,1592389473,77.7,,1592389806,79.67
1592388863,78.15,,1592389474,77.65,,1592389807,79.55
1592388864,78.15,,1592389475,77.6,,1592389808,79.35
1592388865,78.2,,1592389476,77.57,,1592389809,79.18
1592388866,78.24,,1592389477,77.53,,1592389810,79.05
1592388867,78.3,,1592389478,77.52,,1592389811,78.97
1592388868,78.43,,1592389479,77.48,,1592389812,78.95
1592388869,78.6,,1592389480,77.48,,1592389813,78.97
1592388870,78.78,,1592389481,77.53,,1592389814,78.98
1592388871,78.96,,1592389482,77.58,,1592389815,79
1592388872,79.08,,1592389483,77.67,,1592389816,78.98
1592388873,79.22,,1592389484,77.72,,1592389817,78.97
1592388874,79.32,,1592389485,77.75,,1592389818,78.93
1592388875,79.41,,1592389486,77.75,,1592389819,78.87
1592388876,79.48,,1592389487,77.7,,1592389820,78.8
1592388877,79.51,,1592389488,77.62,,1592389821,78.77
1592388878,79.52,,1592389489,77.53,,1592389822,78.6
1592388879,79.53,,1592389490,77.45,,1592389823,78.45
1592388880,79.52,,1592389491,77.38,,1592389824,78.32
1592388881,79.51,,1592389492,77.32,,1592389825,78.18
1592388882,79.48,,1592389493,77.3,,1592389826,78.05
1592388883,79.47,,1592389494,77.3,,1592389827,77.9
1592388884,79.48,,1592389495,77.3,,1592389828,77.85
1592388885,79.2,,1592389496,77.35,,1592389829,77.77
1592388886,79.4,,1592389497,77.37,,1592389830,77.67
1592388887,79.78,,1592389498,77.35,,1592389831,77.58
1592388888,79.9,,1592389499,77.33,,1592389832,77.53
1592388889,80.43,,1592389500,77.32,,1592389833,77.47
1592388890,81.02,,1592389501,77.32,,1592389834,77.43
1592388891,81.47,,1592389502,77.32,,1592389835,77.45
1592388892,81.97,,1592389503,77.22,,1592389836,77.48
1592388893,82.13,,1592389504,77.15,,1592389837,77.55
1592388894,82.23,,1592389505,77.1,,1592389838,77.67
1592388895,82.33,,1592389506,77.1,,1592389839,77.78
1592388896,82.33,,1592389507,77.1,,1592389840,77.9
1592388897,82.37,,1592389508,77.1,,1592389841,78.02
1592388898,82.42,,1592389509,77.1,,1592389842,78.12
1592388899,82.45,,1592389510,77.1,,1592389843,78.2
1592388900,82.5,,1592389511,77.12,,1592389844,78.27
1592388901,82.47,,1592389512,77.13,,1592389845,78.33
1592388902,82.47,,1592389513,77.17,,1592389846,78.35
1592388903,82.48,,1592389514,77.18,,1592389847,78.35
1592388904,82.48,,1592389515,77.22,,1592389848,78.35
1592388905,82.52,,1592389516,77.23,,1592389849,78.32
1592388906,82.55,,1592389517,77.25,,1592389850,78.28
1592388907,82.6,,1592389518,77.27,,1592389851,78.23
1592388908,82.67,,1592389519,77.27,,1592389852,78.17
1592388909,82.72,,1592389520,77.28,,1592389853,78.08
1592388910,82.77,,1592389521,77.32,,1592389854,78
1592388911,82.8,,1592389522,77.37,,1592389855,77.92
1592388912,82.88,,1592389523,77.43,,1592389856,77.83
1592388913,83,,1592389524,77.5,,1592389857,77.75
1592388914,83.32,,1592389525,77.58,,1592389858,77.67
1592388915,83.67,,1592389526,77.62,,1592389859,77.62
1592388916,84.03,,1592389527,77.67,,1592389860,77.6
1592388917,84.4,,1592389528,77.7,,1592389861,77.6
1592388918,84.77,,1592389529,77.73,,1592389862,77.6
1592388919,85.12,,1592389530,77.77,,1592389863,77.6
1592388920,85.42,,1592389531,77.8,,1592389864,77.6
1592388921,85.68,,1592389532,77.83,,1592389865,77.6
1592388922,85.93,,1592389533,77.83,,1592389866,77.62
1592388923,86.18,,1592389534,77.85,,1592389867,77.62
1592388924,86.47,,1592389535,77.9,,1592389868,77.62
1592388925,86.72,,1592389536,77.93,,1592389869,77.62
1592388926,86.95,,1592389537,77.95,,1592389870,77.62
1592388927,87.17,,1592389538,77.95,,1592389871,77.65
1592388928,87.33,,1592389539,77.95,,1592389872,77.72
1592388929,87.45,,1592389540,77.9,,1592389873,77.85
1592388930,87.53,,1592389541,77.8,,1592389874,78.02
1592388931,87.6,,1592389542,77.67,,1592389875,78.2
1592388932,87.72,,1592389543,77.5,,1592389876,78.38
1592388933,87.83,,1592389544,77.33,,1592389877,78.55
1592388934,88,,1592389545,77.17,,1592389878,78.7
1592388935,88.18,,1592389546,77,,1592389879,78.85
1592388936,88.4,,1592389547,76.88,,1592389880,79
1592388937,88.65,,1592389548,76.8,,1592389881,79.15
1592388938,88.93,,1592389549,76.75,,1592389882,79.33
1592388939,89.2,,1592389550,76.72,,1592389883,79.53
1592388940,89.48,,1592389551,76.67,,1592389884,79.73
1592388941,89.75,,1592389552,76.6,,1592389885,79.93
1592388942,90.05,,1592389553,76.52,,1592389886,80.13
1592388943,90.33,,1592389554,76.45,,1592389887,80.3
1592388944,90.62,,1592389555,76.38,,1592389888,80.53
1592388945,90.9,,1592389556,76.23,,1592389889,80.77
1592388946,91.18,,1592389557,76.08,,1592389890,80.97
1592388947,91.47,,1592389558,75.95,,1592389891,81.13
1592388948,91.75,,1592389559,75.82,,1592389892,81.12
1592388949,92.02,,1592389560,75.7,,1592389893,81.1
1592388950,92.25,,1592389561,75.57,,1592389894,81.05
1592388951,92.48,,1592389562,75.42,,1592389895,80.98
1592388952,92.72,,1592389563,75.38,,1592389896,80.9
1592388953,92.95,,1592389564,75.33,,1592389897,80.8
1592388954,93.2,,1592389565,75.28,,1592389898,80.75
1592388955,93.43,,1592389566,75.23,,1592389899,80.62
1592388956,93.65,,1592389567,75.22,,1592389900,80.48
1592388957,93.83,,1592389568,75.2,,1592389901,80.35
1592388958,93.95,,1592389569,75.22,,1592389902,80.22
1592388959,94.05,,1592389570,75.23,,1592389903,80.1
1592388960,94.13,,1592389571,75.27,,1592389904,80
1592388961,94.22,,1592389572,75.32,,1592389905,79.92
1592388962,94.28,,1592389573,75.38,,1592389906,79.87
1592388963,94.37,,1592389574,75.47,,1592389907,79.82
1592388964,94.5,,1592389575,75.58,,1592389908,79.75
1592388965,94.67,,1592389576,75.68,,1592389909,79.73
1592388966,94.87,,1592389577,75.8,,1592389910,79.7
1592388967,95.08,,1592389578,75.92,,1592389911,79.68
1592388968,95.28,,1592389579,76.05,,1592389912,79.68
1592388969,95.47,,1592389580,76.17,,1592389913,79.68
1592388970,95.62,,1592389581,76.27,,1592389914,79.68
1592388971,95.75,,1592389582,76.35,,1592389915,79.7
1592388972,95.83,,1592389583,76.42,,1592389916,79.73
1592388973,95.87,,1592389584,76.47,,1592389917,79.77
1592388974,95.68,,1592389585,76.5,,1592389918,79.8
1592388975,95.47,,1592389586,76.52,,1592389919,79.82
1592388976,95.25,,1592389587,76.52,,1592389920,79.82
1592388977,95.05,,1592389588,76.42,,1592389921,79.82
1592388978,94.87,,1592389589,76.32,,1592389922,79.83
1592388979,94.73,,1592389590,76.23,,1592389923,79.85
1592388980,94.65,,1592389591,76.17,,1592389924,79.87
1592388981,94.6,,1592389592,76.12,,1592389925,79.88
1592388982,94.57,,1592389593,76.07,,1592389926,79.9
1592388983,94.55,,1592389594,76.02,,1592389927,79.92
1592388984,94.55,,1592389595,75.97,,1592389928,79.92
1592388985,94.55,,1592389596,75.93,,1592389929,79.9
1592388986,94.6,,1592389597,75.92,,1592389930,79.87
1592388987,94.67,,1592389598,75.92,,1592389931,79.82
1592388988,94.75,,1592389599,75.92,,1592389932,79.73
1592388989,94.85,,1592389600,75.93,,1592389933,79.63
