1639750931,76,,1639751539,65.02,,1639751878,102.78
1639750932,80.5,,1639751540,64.83,,1639751879,102.72
1639750933,77.33,,1639751541,64.6,,1639751880,102.68
1639750934,77,,1639751542,64.43,,1639751881,102.65
1639750935,78.6,,1639751543,64.47,,1639751882,102.62
1639750936,83.5,,1639751544,64.58,,1639751883,102.58
1639750937,87.14,,1639751545,64.77,,1639751884,102.55
1639750938,90,,1639751546,65.02,,1639751885,102.52
1639750939,92.44,,1639751547,65.25,,1639751886,102.47
1639750940,94.5,,1639751548,65.8,,1639751887,102.43
1639750941,96.18,,1639751549,66.33,,1639751888,102.4
1639750942,97.58,,1639751550,66.8,,1639751889,102.37
1639750943,98.92,,1639751551,67.27,,1639751890,102.33
1639750944,100,,1639751552,67.77,,1639751891,102.3
1639750945,100.73,,1639751553,68.23,,1639751892,102.27
1639750946,101.19,,1639751554,68.65,,1639751893,102.23
1639750947,101.47,,1639751555,69.05,,1639751894,102.17
1639750948,101.67,,1639751556,69.42,,1639751895,102.1
1639750949,101.84,,1639751557,69.87,,1639751896,102.02
1639750950,102,,1639751558,70.28,,1639751897,101.92
1639750951,102.24,,1639751559,70.68,,1639751898,101.82
1639750952,102.55,,1639751560,71.18,,1639751899,101.73
1639750953,102.74,,1639751561,71.67,,1639751900,101.65
1639750954,102.92,,1639751562,72.15,,1639751901,101.6
1639750955,103.08,,1639751563,72.62,,1639751902,101.55
1639750956,103.23,,1639751564,73.07,,1639751903,101.5
1639750957,103.37,,1639751565,73.6,,1639751904,101.45
1639750958,103.46,,1639751566,74.2,,1639751905,101.42
1639750959,103.55,,1639751567,74.8,,1639751906,101.37
1639750960,103.63,,1639751568,75.45,,1639751907,101.32
1639750961,103.74,,1639751569,76.1,,1639751908,101.3
1639750962,103.91,,1639751570,76.9,,1639751909,101.32
1639750963,104.12,,1639751571,77.72,,1639751910,101.32
1639750964,104.35,,1639751572,78.58,,1639751911,101.35
1639750965,104.6,,1639751573,79.47,,1639751912,101.43
1639750966,104.86,,1639751574,80.33,,1639751913,101.55
1639750967,105.11,,1639751575,81.18,,1639751914,101.7
1639750968,105.34,,1639751576,82.03,,1639751915,101.87
1639750969,105.56,,1639751577,82.87,,1639751916,102
1639750970,105.75,,1639751578,83.73,,1639751917,102.15
1639750971,105.9,,1639751579,84.58,,1639751918,102.28
1639750972,106.05,,1639751580,85.43,,1639751919,102.5
1639750973,106.19,,1639751581,86.28,,1639751920,102.53
1639750974,106.32,,1639751582,87.07,,1639751921,102.55
1639750975,106.49,,1639751583,87.85,,1639751922,102.55
1639750976,106.67,,1639751584,88.58,,1639751923,102.53
