1592385403,81,,1592386194,88.78,,1592386525,86.08
1592385404,80.5,,1592386195,88.83,,1592386526,86.1
1592385405,80.33,,1592386196,88.85,,1592386527,86.15
1592385406,80.75,,1592386197,88.82,,1592386528,86.2
1592385407,81.2,,1592386198,88.8,,1592386529,86.27
1592385408,81.67,,1592386199,88.72,,1592386530,86.33
1592385409,82,,1592386200,88.6,,1592386531,86.4
1592385410,82.38,,1592386201,88.5,,1592386532,86.48
1592385411,82.78,,1592386202,88.42,,1592386533,86.57
1592385412,83.1,,1592386203,88.33,,1592386534,86.63
1592385413,83.36,,1592386204,88.27,,1592386535,86.68
1592385414,83.58,,1592386205,88.22,,1592386536,86.75
1592385415,83.85,,1592386206,88.17,,1592386537,86.82
1592385416,84.07,,1592386207,88.15,,1592386538,86.88
1592385417,84.2,,1592386208,88.13,,1592386539,86.95
1592385418,84.38,,1592386209,88.1,,1592386540,87.05
1592385419,84.53,,1592386210,88.02,,1592386541,87.13
1592385420,84.72,,1592386211,87.93,,1592386542,87.18
1592385421,84.89,,1592386212,87.75,,1592386543,87.23
1592385422,85.1,,1592386213,87.62,,1592386544,87.27
1592385423,85.29,,1592386214,87.52,,1592386545,87.28
1592385424,85.5,,1592386215,87.42,,1592386546,87.27
1592385425,85.65,,1592386216,87.32,,1592386547,87.27
1592385426,85.75,,1592386217,87.23,,1592386548,87.25
1592385427,85.8,,1592386218,87.15,,1592386549,87.27
1592385428,85.85,,1592386219,87.07,,1592386550,87.32
1592385429,85.89,,1592386220,86.88,,1592386551,87.38
1592385430,85.89,,1592386221,86.73,,1592386552,87.5
1592385431,85.9,,1592386222,86.58,,1592386553,87.58
1592385432,85.9,,1592386223,86.43,,1592386554,87.68
1592385433,85.9,,1592386224,86.3,,1592386555,87.73
1592385434,85.91,,1592386225,86.18,,1592386556,87.78
1592385435,85.88,,1592386226,86.07,,1592386557,87.82
1592385436,85.79,,1592386227,85.98,,1592386558,87.87
1592385437,85.69,,1592386228,85.9,,1592386559,87.92
1592385438,85.69,,1592386229,85.85,,1592386560,87.97
1592385439,85.78,,1592386230,85.8,,1592386561,88.03
1592385440,85.84,,1592386231,85.73,,1592386562,88.08
1592385441,85.9,,1592386232,85.67,,1592386563,88.17
1592385442,85.95,,1592386233,85.62,,1592386564,88.25
1592385443,86.05,,1592386234,85.63,,1592386565,88.32
1592385444,86.1,,1592386235,85.65,,1592386566,88.4
1592385445,86.23,,1592386236,85.62,,1592386567,88.5
1592385446,86.32,,1592386237,85.62,,1592386568,88.63
1592385447,86.4,,1592386238,85.62,,1592386569,88.77
1592385448,86.48,,1592386239,85.67,,1592386570,88.9
1592385449,86.57,,1592386240,85.73,,1592386571,89.02
1592385450,86.69,,1592386241,85.73,,1592386572,89.18
1592385451,86.8,,1592386242,85.72,,1592386573,89.32
1592385452,86.9,,1592386243,85.68,,1592386574,89.43
1592385453,87,,1592386244,85.65,,1592386575,89.52
1592385454,87.15,,1592386245,85.6,,1592386576,89.58
1592385455,87.28,,1592386246,85.53,,1592386577,89.63
1592385456,87.37,,1592386247,85.47,,1592386578,89.68
1592385457,87.42,,1592386248,85.4,,1592386579,89.63
1592385458,87.46,,1592386249,85.3,,1592386580,89.58
1592385459,87.53,,1592386250,85.22,,1592386581,89.53
1592385460,87.59,,1592386251,85.13,,1592386582,89.47
1592385461,87.64,,1592386252,85.05,,1592386583,89.42
1592385462,87.75,,1592386253,84.98,,1592386584,89.35
1592385463,88.07,,1592386254,84.92,,1592386585,89.27
1592385464,88.35,,1592386255,84.87,,1592386586,89.17
1592385465,88.62,,1592386256,84.82,,1592386587,89.07
1592385466,88.85,,1592386257,84.78,,1592386588,88.98
1592385467,89.07,,1592386258,84.75,,1592386589,88.9
1592385468,89.27,,1592386259,84.77,,1592386590,88.83
1592385469,89.5,,1592386260,84.8,,1592386591,88.77
1592385470,89.72,,1592386261,84.8,,1592386592,88.7
1592385471,89.82,,1592386262,84.78,,1592386593,88.63
1592385472,89.92,,1592386263,84.77,,1592386594,88.57
1592385473,90,,1592386264,84.73,,1592386595,88.48
1592385474,90.08,,1592386265,84.7,,1592386596,88.37
1592385475,90.1,,1592386266,84.67,,1592386597,88.27
1592385476,90.1,,1592386267,84.62,,1592386598,88.18
1592385477,90.1,,1592386268,84.57,,1592386599,88.1
1592385478,90.08,,1592386269,84.53,,1592386600,87.98
1592385479,90.07,,1592386270,84.52,,1592386601,87.9
1592385480,89.98,,1592386271,84.48,,1592386602,87.85
1592385481,89.9,,1592386272,84.45,,1592386603,87.8
1592385482,89.82,,1592386273,84.43,,1592386604,87.77
1592385483,89.73,,1592386274,84.43,,1592386605,87.73
1592385484,89.82,,1592386275,84.45,,1592386606,87.7
1592385485,89.92,,1592386276,84.47,,1592386607,87.72
1592385486,90.02,,1592386277,84.5,,1592386608,87.7
1592385487,90.12,,1592386278,84.53,,1592386609,87.65
1592385488,90.22,,1592386279,84.58,,1592386610,87.58
1592385489,90.3,,1592386280,84.63,,1592386611,87.5
1592385490,90.4,,1592386281,84.68,,1592386612,87.4
1592385491,90.52,,1592386282,84.73,,1592386613,87.3
1592385492,90.63,,1592386283,84.78,,1592386614,87.2
1592385493,90.77,,1592386284,84.82,,1592386615,87.17
1592385494,90.9,,1592386285,84.85,,1592386616,87.13
1592385495,91.07,,1592386286,84.87,,1592386617,87.12
1592385496,91.27,,1592386287,84.85,,1592386618,87.1
1592385497,91.47,,1592386288,84.83,,1592386619,87.1
1592385498,91.6,,1592386289,84.78,,1592386620,87.1
1592385499,91.67,,1592386290,84.73,,1592386621,87.1
1592385500,91.72,,1592386291,84.7,,1592386622,87.1
1592385501,91.77,,1592386292,84.68,,1592386623,87.08
1592385502,91.8,,1592386293,84.67,,1592386624,87.03
1592385503,91.75,,1592386294,84.67,,1592386625,86.97
1592385504,91.72,,1592386295,84.68,,1592386626,86.87
1592385505,91.6,,1592386296,84.72,,1592386627,86.73
1592385506,91.5,,1592386297,84.72,,1592386628,86.57
1592385507,91.35,,1592386298,84.7,,1592386629,86.4
1592385508,91.2,,1592386299,84.65,,1592386630,86.25
1592385509,91.05,,1592386300,84.58,,1592386631,86.1
1592385510,90.88,,1592386301,84.52,,1592386632,85.9
1592385511,90.7,,1592386302,84.43,,1592386633,85.72
1592385512,90.53,,1592386303,84.38,,1592386634,85.55
1592385513,90.33,,1592386304,84.35,,1592386635,85.38
1592385514,90.12,,1592386305,84.32,,1592386636,85.23
1592385515,89.95,,1592386306,84.28,,1592386637,85.12
1592385516,89.8,,1592386307,84.27,,1592386638,85
1592385517,89.68,,1592386308,84.23,,1592386639,85
1592385518,89.57,,1592386309,84.22,,1592386640,85.02
1592385519,89.47,,1592386310,84.17,,1592386641,85.02
1592385520,89.27,,1592386311,84.1,,1592386642,85.03
1592385521,89.1,,1592386312,84.02,,1592386643,85.05
1592385522,88.88,,1592386313,83.93,,1592386644,85.1
1592385523,88.58,,1592386314,83.85,,1592386645,85.12
1592385524,88.33,,1592386315,83.77,,1592386646,85.18
1592385525,88.12,,1592386316,83.7,,1592386647,85.2
1592385526,87.95,,1592386317,83.67,,1592386648,85.23
1592385527,87.8,,1592386318,83.63,,1592386649,85.27
1592385528,87.67,,1592386319,83.62,,1592386650,85.28
1592385529,87.5,,1592386320,83.6,,1592386651,85.32
1592385530,87.33,,1592386321,83.6,,1592386652,85.33
1592385531,87.27,,1592386322,83.62,,1592386653,85.35
1592385532,87.15,,1592386323,83.65,,1592386654,85.38
1592385533,87.03,,1592386324,83.68,,1592386655,85.42
1592385534,86.92,,1592386325,83.72,,1592386656,85.45
1592385535,86.85,,1592386326,83.75,,1592386657,85.47
1592385536,86.8,,1592386327,83.82,,1592386658,85.47
1592385537,86.75,,1592386328,83.88,,1592386659,85.48
1592385538,86.68,,1592386329,83.95,,1592386660,85.52
1592385539,86.62,,1592386330,84.02,,1592386661,85.55
1592385540,86.57,,1592386331,84.08,,1592386662,85.57
1592385541,86.52,,1592386332,84.15,,1592386663,85.58
1592385542,86.45,,1592386333,84.22,,1592386664,85.58
1592385543,86.38,,1592386334,84.27,,1592386665,85.58
1592385544,86.13,,1592386335,84.32,,1592386666,85.58
1592385545,85.9,,1592386336,84.37,,1592386667,85.52
1592385546,85.67,,1592386337,84.42,,1592386668,85.5
1592385547,85.45,,1592386338,84.48,,1592386669,85.5
1592385548,85.23,,1592386339,84.55,,1592386670,85.53
1592385549,85.03,,1592386340,84.62,,1592386671,85.58
1592385550,84.83,,1592386341,84.7,,1592386672,85.65
1592385551,84.62,,1592386342,84.78,,1592386673,85.72
1592385552,84.4,,1592386343,84.87,,1592386674,85.78
1592385553,84.13,,1592386344,84.95,,1592386675,85.83
1592385554,83.85,,1592386345,85.03,,1592386676,85.9
1592385555,83.53,,1592386346,85.12,,1592386677,85.95
1592385556,83.23,,1592386347,85.2,,1592386678,85.98
1592385557,82.97,,1592386348,85.3,,1592386679,86
1592385558,82.72,,1592386349,85.4,,1592386680,86
1592385559,82.5,,1592386350,85.55,,1592386681,85.97
1592385560,82.33,,1592386351,85.68,,1592386682,85.93
1592385561,82.17,,1592386352,85.82,,1592386683,85.88
1592385562,82.05,,1592386353,85.97,,1592386684,85.87
1592385563,81.98,,1592386354,86.1,,1592386685,85.87
1592385564,81.98,,1592386355,86.2,,1592386686,85.88
1592385565,82.02,,1592386356,86.27,,1592386687,85.92
1592385566,82.07,,1592386357,86.32,,1592386688,85.97
1592385567,82.17,,1592386358,86.37,,1592386689,86.02
1592385568,82.27,,1592386359,86.43,,1592386690,86.07
1592385569,82.35,,1592386360,86.48,,1592386691,86.12
1592385570,82.43,,1592386361,86.55,,1592386692,86.17
1592385571,82.53,,1592386362,86.62,,1592386693,86.22
