1655719425,58,,1655720257,66.75,,1655720593,72.8
1655719426,53,,1655720258,66.78,,1655720594,72.83
1655719427,96,,1655720259,66.83,,1655720595,72.85
1655719428,94.5,,1655720260,66.92,,1655720596,72.85
1655719429,86.6,,1655720261,67.03,,1655720597,72.87
1655719430,85.67,,1655720262,67.17,,1655720598,72.9
1655719431,85.29,,1655720263,67.33,,1655720599,72.93
1655719432,84.75,,1655720264,67.5,,1655720600,72.98
1655719433,84.56,,1655720265,67.65,,1655720601,73.03
1655719434,84.6,,1655720266,67.83,,1655720602,73.12
1655719435,84.55,,1655720267,68.03,,1655720603,73.2
1655719436,84.5,,1655720268,68.2,,1655720604,73.27
1655719437,84.46,,1655720269,68.23,,1655720605,73.33
1655719438,84.36,,1655720270,68.28,,1655720606,73.4
1655719439,83.73,,1655720271,68.42,,1655720607,73.47
1655719440,83.12,,1655720272,68.6,,1655720608,73.53
1655719441,83,,1655720273,68.83,,1655720609,73.6
1655719442,82.72,,1655720274,69.03,,1655720610,73.65
1655719443,82.53,,1655720275,69.18,,1655720611,73.7
1655719444,82.3,,1655720276,69.2,,1655720612,73.73
1655719445,82.1,,1655720277,69.13,,1655720613,73.77
1655719446,81.91,,1655720278,68.98,,1655720614,73.8
1655719447,81.74,,1655720279,68.87,,1655720615,73.82
1655719448,81.62,,1655720280,68.93,,1655720616,73.83
1655719449,81.56,,1655720281,68.82,,1655720617,73.83
1655719450,81.46,,1655720282,68.68,,1655720618,73.83
1655719451,81.37,,1655720283,68.53,,1655720619,73.78
1655719452,81.29,,1655720284,68.32,,1655720620,73.73
1655719453,81.24,,1655720285,68.17,,1655720621,73.68
1655719454,81.17,,1655720286,68.05,,1655720622,73.63
1655719455,81.1,,1655720287,67.95,,1655720623,73.57
1655719456,81,,1655720288,67.77,,1655720624,73.52
1655719457,80.88,,1655720289,67.6,,1655720625,73.45
1655719458,80.74,,1655720290,67.45,,1655720626,73.37
1655719459,80.6,,1655720291,67.3,,1655720627,73.27
1655719460,80.44,,1655720292,67.17,,1655720628,73.18
1655719461,80.3,,1655720293,67.05,,1655720629,73.1
1655719462,80.16,,1655720294,67.05,,1655720630,73
1655719463,80,,1655720295,67.08,,1655720631,72.88
1655719464,79.82,,1655720296,67.08,,1655720632,72.73
1655719465,79.66,,1655720297,67.07,,1655720633,72.6
1655719466,79.48,,1655720298,67.03,,1655720634,72.47
1655719467,79.3,,1655720299,66.98,,1655720635,72.35
1655719468,79.09,,1655720300,66.92,,1655720636,72.25
1655719469,78.84,,1655720301,66.83,,1655720637,72.15
1655719470,78.59,,1655720302,66.73,,1655720638,72.07
1655719471,78.34,,1655720303,66.68,,1655720639,71.98
1655719472,78.08,,1655720304,66.6,,1655720640,71.9
1655719473,77.84,,1655720305,66.48,,1655720641,71.83
1655719474,77.6,,1655720306,66.4,,1655720642,71.77
1655719475,77.39,,1655720307,66.33,,1655720643,71.73
1655719476,77.25,,1655720308,66.3,,1655720644,71.68
1655719477,77.11,,1655720309,66.32,,1655720645,71.65
1655719478,77,,1655720310,66.38,,1655720646,71.62
1655719479,76.91,,1655720311,66.45,,1655720647,71.57
1655719480,76.86,,1655720312,66.5,,1655720648,71.5
1655719481,76.82,,1655720313,66.57,,1655720649,71.48
1655719482,76.81,,1655720314,66.63,,1655720650,71.48
1655719483,76.8,,1655720315,66.7,,1655720651,71.5
1655719484,76.77,,1655720316,66.73,,1655720652,71.52
1655719485,77.05,,1655720317,66.75,,1655720653,71.55
1655719486,77.5,,1655720318,66.77,,1655720654,71.6
1655719487,75.72,,1655720319,66.77,,1655720655,71.68
1655719488,75.47,,1655720320,66.78,,1655720656,71.78
1655719489,75.78,,1655720321,66.8,,1655720657,71.85
1655719490,75.63,,1655720322,66.82,,1655720658,71.93
1655719491,75.45,,1655720323,66.83,,1655720659,72
1655719492,75.28,,1655720324,66.85,,1655720660,72.07
1655719493,75.08,,1655720325,66.88,,1655720661,72.12
1655719494,74.87,,1655720326,66.88,,1655720662,72.13
1655719495,74.68,,1655720327,66.87,,1655720663,72.12
1655719496,74.5,,1655720328,66.87,,1655720664,72.08
1655719497,74.32,,1655720329,66.87,,1655720665,72.03
1655719498,74.13,,1655720330,66.87,,1655720666,71.97
1655719499,74.07,,1655720331,66.87,,1655720667,71.9
1655719500,74.02,,1655720332,66.85,,1655720668,71.87
1655719501,73.85,,1655720333,66.82,,1655720669,71.87
1655719502,73.73,,1655720334,66.82,,1655720670,71.88
1655719503,73.58,,1655720335,66.88,,1655720671,71.92
1655719504,73.47,,1655720336,67.02,,1655720672,71.97
1655719505,73.35,,1655720337,67.2,,1655720673,72.02
1655719506,73.25,,1655720338,67.35,,1655720674,72.07
1655719507,73.15,,1655720339,67.47,,1655720675,72.12
1655719508,73.03,,1655720340,67.4,,1655720676,72.17
1655719509,72.88,,1655720341,67.53,,1655720677,72.2
1655719510,72.78,,1655720342,67.67,,1655720678,72.23
1655719511,72.68,,1655720343,67.82,,1655720679,72.25
1655719512,72.57,,1655720344,67.98,,1655720680,72.25
1655719513,72.45,,1655720345,68.08,,1655720681,72.25
