1639587275,80,,1639587848,83.17,,1639588205,81.22
1639587276,78.5,,1639587849,83.25,,1639588206,81.17
1639587277,78,,1639587850,83.35,,1639588207,81.13
1639587278,77.75,,1639587851,83.45,,1639588208,81.08
1639587279,77.6,,1639587852,83.53,,1639588209,81.05
1639587280,77.5,,1639587853,83.6,,1639588210,81.03
1639587281,77.43,,1639587854,83.67,,1639588211,81.02
1639587282,77.38,,1639587855,83.7,,1639588212,81.02
1639587283,77.44,,1639587856,83.68,,1639588213,81.03
1639587284,77.5,,1639587857,83.67,,1639588214,81.03
1639587285,77.55,,1639587858,83.63,,1639588215,81.03
1639587286,77.58,,1639587859,83.57,,1639588216,81.03
1639587287,77.62,,1639587860,83.52,,1639588217,81.02
1639587288,77.57,,1639587861,83.47,,1639588218,80.98
1639587289,77.53,,1639587862,83.4,,1639588219,80.95
1639587290,77.5,,1639587863,83.33,,1639588220,80.93
1639587291,77.47,,1639587864,83.27,,1639588221,80.88
1639587292,77.44,,1639587865,83.1,,1639588222,80.82
1639587293,77.42,,1639587866,82.92,,1639588223,80.75
1639587294,77.4,,1639587867,82.72,,1639588224,80.68
1639587295,77.38,,1639587868,82.52,,1639588225,80.62
1639587296,77.36,,1639587869,82.33,,1639588226,80.53
1639587297,77.35,,1639587870,82.17,,1639588227,80.47
1639587298,77.29,,1639587871,82.02,,1639588228,80.38
1639587299,77.28,,1639587872,81.9,,1639588229,80.32
1639587300,77.27,,1639587873,81.82,,1639588230,80.28
1639587301,77.26,,1639587874,81.73,,1639588231,80.27
1639587302,77.25,,1639587875,81.68,,1639588232,80.25
1639587303,77.24,,1639587876,81.63,,1639588233,80.23
1639587304,77.23,,1639587877,81.57,,1639588234,80.25
1639587305,77.23,,1639587878,81.48,,1639588235,80.25
1639587306,77.22,,1639587879,81.4,,1639588236,80.27
1639587307,77.21,,1639587880,81.35,,1639588237,80.25
1639587308,77.29,,1639587881,81.3,,1639588238,80.23
1639587309,77.37,,1639587882,81.25,,1639588239,80.2
1639587310,77.47,,1639587883,81.22,,1639588240,80.18
1639587311,77.57,,1639587884,81.13,,1639588241,80.17
1639587312,77.66,,1639587885,81.02,,1639588242,80.13
1639587313,77.74,,1639587886,80.92,,1639588243,80.08
1639587314,77.85,,1639587887,80.83,,1639588244,80.07
1639587315,77.95,,1639587888,80.77,,1639588245,80.05
1639587316,78.05,,1639587889,80.62,,1639588246,80.08
