1584031115,80,,1584032139,91.23,,1584031809,92.02
1584031116,81.5,,1584032140,90.88,,1584031810,92.08
1584031117,81.33,,1584032141,90.53,,1584031811,92.15
1584031118,82.25,,1584032142,90.18,,1584031812,92.22
1584031119,84.4,,1584032143,89.82,,1584031813,92.3
1584031120,96.17,,1584032144,89.43,,1584031814,92.43
1584031121,107.29,,1584032145,89.08,,1584031815,92.6
1584031122,115.62,,1584032146,88.73,,1584031816,92.78
1584031123,121.78,,1584032147,88.43,,1584031817,92.97
1584031124,127.5,,1584032148,88.13,,1584031818,93.15
1584031125,132.09,,1584032149,88,,1584031819,93.33
1584031126,135.83,,1584032150,87.85,,1584031820,93.5
1584031127,138.85,,1584032151,87.65,,1584031821,93.65
1584031128,141.5,,1584032152,87.42,,1584031822,93.78
1584031129,143.8,,1584032153,87.23,,1584031823,93.92
1584031130,145.69,,1584032154,87.03,,1584031824,94.05
1584031131,145.41,,1584032155,86.83,,1584031825,94.05
1584031132,145.11,,1584032156,86.7,,1584031826,94.03
1584031133,144.84,,1584032157,86.67,,1584031827,94.1
1584031134,144.1,,1584032158,86.67,,1584031828,94.15
1584031135,143.38,,1584032159,86.7,,1584031829,94.2
1584031136,142.5,,1584032160,86.75,,1584031830,94.25
1584031137,141.57,,1584032161,86.7,,1584031831,94.28
1584031138,140.67,,1584032162,86.68,,1584031832,94.35
1584031139,139.72,,1584032163,86.67,,1584031833,94.43
1584031140,138.54,,1584032164,86.65,,1584031834,94.53
1584031141,137.11,,1584032165,86.62,,1584031835,94.63
1584031142,135.75,,1584032166,86.5,,1584031836,94.75
1584031143,134.45,,1584032167,86.38,,1584031837,94.87
1584031144,133.2,,1584032168,86.18,,1584031838,94.98
1584031145,131.97,,1584032169,85.87,,1584031839,95.1
1584031146,130.72,,1584032170,85.53,,1584031840,95.18
1584031147,129.52,,1584032171,85.22,,1584031841,95.22
1584031148,128.35,,1584032172,84.87,,1584031842,95.25
1584031149,127.26,,1584032173,84.52,,1584031843,95.23
1584031150,126.22,,1584032174,84.15,,1584031844,95.18
1584031151,125.24,,1584032175,83.83,,1584031845,95.13
1584031152,124.37,,1584032176,83.57,,1584031846,95.12
1584031153,123.56,,1584032177,83.27,,1584031847,95.17
1584031154,122.82,,1584032178,83.02,,1584031848,95.23
1584031155,122.15,,1584032179,82.8,,1584031849,95.28
1584031156,121.52,,1584032180,82.55,,1584031850,95.37
1584031157,120.95,,1584032181,82.27,,1584031851,95.47
1584031158,120.41,,1584032182,81.97,,1584031852,95.58
1584031159,119.87,,1584032183,81.77,,1584031853,95.68
1584031160,119.35,,1584032184,81.52,,1584031854,95.78
1584031161,118.83,,1584032185,81.23,,1584031855,95.82
1584031162,118.33,,1584032186,80.93,,1584031856,95.85
1584031163,117.84,,1584032187,80.65,,1584031857,95.87
1584031164,117.36,,1584032188,80.37,,1584031858,95.88
1584031165,116.92,,1584032189,80.03,,1584031859,95.88
1584031166,116.54,,1584032190,79.7,,1584031860,95.85
1584031167,116.21,,1584032191,79.3,,1584031861,95.82
1584031168,115.91,,1584032192,78.95,,1584031862,95.75
1584031169,115.64,,1584032193,78.58,,1584031863,95.67
1584031170,115.38,,1584032194,78.18,,1584031864,95.65
1584031171,115.12,,1584032195,77.8,,1584031865,95.63
1584031172,114.88,,1584032196,77.45,,1584031866,95.62
1584031173,114.63,,1584032197,77.27,,1584031867,95.58
1584031174,114.37,,1584032198,77.12,,1584031868,95.57
1584031175,114.68,,1584032199,76.97,,1584031869,95.58
1584031176,114.95,,1584032200,76.83,,1584031870,95.62
1584031177,115.27,,1584032201,76.65,,1584031871,95.67
1584031178,115.53,,1584032202,76.48,,1584031872,95.75
1584031179,115.67,,1584032203,76.37,,1584031873,95.75
1584031180,114.77,,1584032204,76.25,,1584031874,95.8
1584031181,113.55,,1584032205,76.13,,1584031875,95.87
1584031182,112.32,,1584032206,76.02,,1584031876,95.93
1584031183,111.13,,1584032207,75.85,,1584031877,95.97
1584031184,109.82,,1584032208,75.67,,1584031878,96.02
1584031185,108.52,,1584032209,75.37,,1584031879,96.05
1584031186,107.23,,1584032210,75.07,,1584031880,96.12
1584031187,105.97,,1584032211,74.78,,1584031881,96.2
1584031188,104.68,,1584032212,74.47,,1584031882,96.28
1584031189,103.4,,1584032213,74.12,,1584031883,96.33
1584031190,102.15,,1584032214,73.78,,1584031884,96.4
1584031191,101.43,,1584032215,73.43,,1584031885,96.48
1584031192,100.73,,1584032216,73.05,,1584031886,96.58
1584031193,100.03,,1584032217,72.62,,1584031887,96.65
1584031194,99.5,,1584032218,72.23,,1584031888,96.73
1584031195,98.97,,1584032219,71.83,,1584031889,96.78
1584031196,98.52,,1584032220,71.35,,1584031890,96.85
1584031197,98.12,,1584032221,70.92,,1584031891,96.9
1584031198,97.72,,1584032222,70.45,,1584031892,96.98
1584031199,97.35,,1584032223,69.92,,1584031893,97.05
1584031200,97.1,,1584032224,69.38,,1584031894,97.12
1584031201,96.98,,1584032225,68.88,,1584031895,97.22
1584031202,96.87,,1584032226,68.4,,1584031896,97.33
1584031203,96.73,,1584032227,67.93,,1584031897,97.47
1584031204,96.63,,1584032228,67.52,,1584031898,97.58
1584031205,96.55,,1584032229,67.25,,1584031899,97.7
1584031206,96.53,,1584032230,67.27,,1584031900,97.85
1584031207,96.57,,1584032231,67.22,,1584031901,98
1584031208,96.67,,1584032232,67.18,,1584031902,98.15
1584031209,96.8,,1584032233,67.22,,1584031903,98.35
1584031210,96.95,,1584032234,67.25,,1584031904,98.57
1584031211,97.1,,1584032235,67.58,,1584031905,98.78
1584031212,97.22,,1584032236,67.77,,1584031906,98.97
1584031213,97.3,,1584032237,67.95,,1584031907,99.08
1584031214,97.37,,1584032238,68.08,,1584031908,99.18
1584031215,97.42,,1584032239,68.22,,1584031909,99.28
1584031216,97.43,,1584032240,68.4,,1584031910,99.37
1584031217,97.43,,1584032241,68.6,,1584031911,99.43
1584031218,97.45,,1584032242,68.83,,1584031912,99.48
1584031219,97.48,,1584032243,69,,1584031913,99.55
1584031220,97.5,,1584032244,69.22,,1584031914,99.6
1584031221,97.52,,1584032245,69.45,,1584031915,99.65
1584031222,97.5,,1584032246,69.7,,1584031916,99.67
1584031223,97.47,,1584032247,69.95,,1584031917,99.63
1584031224,97.42,,1584032248,70.2,,1584031918,99.6
1584031225,97.35,,1584032249,70.52,,1584031919,99.55
1584031226,97.25,,1584032250,70.83,,1584031920,99.48
1584031227,97.12,,1584032251,71.25,,1584031921,99.42
1584031228,96.98,,1584032252,71.62,,1584031922,99.37
1584031229,96.85,,1584032253,71.97,,1584031923,99.33
1584031230,96.73,,1584032254,72.33,,1584031924,99.25
1584031231,96.63,,1584032255,72.72,,1584031925,99.22
1584031232,96.55,,1584032256,73.08,,1584031926,99.22
1584031233,96.48,,1584032257,73.43,,1584031927,99.27
1584031234,96.45,,1584032258,73.77,,1584031928,99.32
1584031235,96.43,,1584032259,74.08,,1584031929,99.38
1584031236,96.43,,1584032260,74.37,,1584031930,99.45
1584031237,96.45,,1584032261,74.68,,1584031931,99.5
1584031238,96.47,,1584032262,74.98,,1584031932,99.5
1584031239,96.48,,1584032263,75.23,,1584031933,99.58
1584031240,96.48,,1584032264,75.5,,1584031934,99.63
