1654950358,70,,1654951009,70.72,,1654951346,67.3
1654950359,77.5,,1654951010,70.5,,1654951347,67.32
1654950360,69,,1654951011,70.23,,1654951348,67.38
1654950361,64.75,,1654951012,70.02,,1654951349,67.43
1654950362,62.2,,1654951013,69.95,,1654951350,67.48
1654950363,60.5,,1654951014,69.95,,1654951351,67.53
1654950364,58.86,,1654951015,69.83,,1654951352,67.58
1654950365,57.75,,1654951016,69.62,,1654951353,67.67
1654950366,57,,1654951017,69.3,,1654951354,67.75
1654950367,56.6,,1654951018,68.97,,1654951355,67.88
1654950368,57.64,,1654951019,68.63,,1654951356,68.03
1654950369,58.5,,1654951020,68.28,,1654951357,68.1
1654950370,59.08,,1654951021,68.4,,1654951358,68.18
1654950371,59.43,,1654951022,68.65,,1654951359,68.28
1654950372,59.67,,1654951023,69,,1654951360,68.5
1654950373,59.75,,1654951024,69.47,,1654951361,68.67
1654950374,59.71,,1654951025,69.92,,1654951362,68.83
1654950375,59.61,,1654951026,70.4,,1654951363,69
1654950376,59.53,,1654951027,70.88,,1654951364,69.18
1654950377,59.5,,1654951028,71.38,,1654951365,69.38
1654950378,59.48,,1654951029,71.87,,1654951366,69.6
1654950379,59.5,,1654951030,72.07,,1654951367,69.87
1654950380,59.52,,1654951031,72.3,,1654951368,70.2
1654950381,59.54,,1654951032,72.37,,1654951369,70.53
1654950382,59.6,,1654951033,72.58,,1654951370,70.88
1654950383,59.65,,1654951034,72.73,,1654951371,71.28
1654950384,59.74,,1654951035,72.83,,1654951372,71.67
1654950385,59.86,,1654951036,72.83,,1654951373,72.05
1654950386,60,,1654951037,72.93,,1654951374,72.38
1654950387,60.07,,1654951038,73.03,,1654951375,72.77
1654950388,60.19,,1654951039,73.18,,1654951376,73.18
1654950389,60.31,,1654951040,73.35,,1654951377,73.52
1654950390,60.42,,1654951041,73.47,,1654951378,73.73
1654950391,60.5,,1654951042,73.45,,1654951379,73.93
1654950392,60.74,,1654951043,73.38,,1654951380,73.98
1654950393,60.94,,1654951044,73.3,,1654951381,74.15
1654950394,60.92,,1654951045,73.27,,1654951382,74.25
1654950395,60.97,,1654951046,73.25,,1654951383,74.32
1654950396,61.05,,1654951047,73.08,,1654951384,74.35
1654950397,61.12,,1654951048,72.83,,1654951385,74.3
1654950398,61.22,,1654951049,72.62,,1654951386,74.23
1654950399,61.29,,1654951050,72.43,,1654951387,74.15
1654950400,61.35,,1654951051,72.22,,1654951388,74.07
1654950401,61.41,,1654951052,72,,1654951389,73.93
1654950402,61.42,,1654951053,71.73,,1654951390,73.88
1654950403,61.41,,1654951054,71.8,,1654951391,73.82
1654950404,61.38,,1654951055,71.88,,1654951392,73.72
1654950405,61.52,,1654951056,72,,1654951393,73.65
1654950406,61.63,,1654951057,72.12,,1654951394,73.62
1654950407,61.74,,1654951058,72.22,,1654951395,73.58
1654950408,61.82,,1654951059,72.28,,1654951396,73.57
1654950409,61.87,,1654951060,72.37,,1654951397,73.57
1654950410,61.89,,1654951061,72.45,,1654951398,73.58
1654950411,61.87,,1654951062,72.57,,1654951399,73.53
1654950412,61.84,,1654951063,72.55,,1654951400,73.32
1654950413,61.79,,1654951064,72.55,,1654951401,73.1
1654950414,61.77,,1654951065,72.55,,1654951402,72.9
1654950415,61.78,,1654951066,72.57,,1654951403,72.75
1654950416,61.78,,1654951067,72.65,,1654951404,72.7
1654950417,61.8,,1654951068,72.73,,1654951405,72.62
