1639664271,49,,1639664884,86.92,,1639665222,80.62
1639664272,53.5,,1639664885,87.27,,1639665223,80.4
1639664273,51.67,,1639664886,87.67,,1639665224,80.15
1639664274,84.25,,1639664887,88.03,,1639665225,79.82
1639664275,103.8,,1639664888,88.12,,1639665226,79.48
1639664276,100.83,,1639664889,88.22,,1639665227,79.18
1639664277,97.14,,1639664890,88.28,,1639665228,78.9
1639664278,94.25,,1639664891,88.4,,1639665229,78.6
1639664279,92.11,,1639664892,88.53,,1639665230,78.28
1639664280,90.5,,1639664893,88.67,,1639665231,78
1639664281,89.09,,1639664894,88.85,,1639665232,77.73
1639664282,87.67,,1639664895,89.03,,1639665233,77.53
1639664283,86.15,,1639664896,89.22,,1639665234,77.28
1639664284,84.86,,1639664897,89.37,,1639665235,77.02
1639664285,83.67,,1639664898,89.53,,1639665236,76.8
1639664286,82.62,,1639664899,89.78,,1639665237,76.62
1639664287,81.65,,1639664900,90,,1639665238,76.45
1639664288,80.83,,1639664901,90.15,,1639665239,76.28
1639664289,80.05,,1639664902,90.35,,1639665240,76.32
1639664290,79.25,,1639664903,90.62,,1639665241,76.37
1639664291,78.52,,1639664904,91.02,,1639665242,76.42
1639664292,77.86,,1639664905,91.38,,1639665243,76.5
1639664293,77.22,,1639664906,91.45,,1639665244,76.58
1639664294,76.62,,1639664907,91.9,,1639665245,76.55
1639664295,76.04,,1639664908,92.2,,1639665246,76.48
1639664296,75.5,,1639664909,92.38,,1639665247,76.33
1639664297,75.04,,1639664910,92.82,,1639665248,76.18
1639664298,74.64,,1639664911,92.95,,1639665249,76.07
1639664299,74.28,,1639664912,92.78,,1639665250,75.92
1639664300,73.93,,1639664913,92.73,,1639665251,75.75
1639664301,73.61,,1639664914,92.62,,1639665252,75.67
1639664302,73.19,,1639664915,92.35,,1639665253,75.68
1639664303,72.73,,1639664916,92.12,,1639665254,75.63
1639664304,72.29,,1639664917,91.85,,1639665255,75.62
1639664305,71.89,,1639664918,91.58,,1639665256,75.62
1639664306,71.47,,1639664919,91.32,,1639665257,75.63
1639664307,71.08,,1639664920,91.03,,1639665258,75.65
1639664308,70.68,,1639664921,90.62,,1639665259,75.77
1639664309,70.26,,1639664922,90.25,,1639665260,75.88
1639664310,69.85,,1639664923,89.85,,1639665261,75.97
1639664311,69.49,,1639664924,89.55,,1639665262,76.05
1639664312,69.12,,1639664925,89.25,,1639665263,76.15
1639664313,68.74,,1639664926,88.87,,1639665264,76.22
1639664314,68.36,,1639664927,88.5,,1639665265,76.37
1639664315,68,,1639664928,88.2,,1639665266,76.53
1639664316,67.65,,1639664929,88.1,,1639665267,76.7
1639664317,67.32,,1639664930,88.03,,1639665268,76.82
1639664318,67.02,,1639664931,87.98,,1639665269,76.9
1639664319,66.71,,1639664932,87.88,,1639665270,76.95
1639664320,66.46,,1639664933,87.73,,1639665271,76.98
1639664321,66.18,,1639664934,87.65,,1639665272,77.2
1639664322,65.98,,1639664935,87.4,,1639665273,77.55
1639664323,65.81,,1639664936,87.13,,1639665274,77.82
1639664324,65.67,,1639664937,86.9,,1639665275,78.12
1639664325,65.55,,1639664938,86.47,,1639665276,78.35
1639664326,65.39,,1639664939,85.98,,1639665277,78.6
1639664327,65.25,,1639664940,85.43,,1639665278,78.83
1639664328,65.07,,1639664941,84.95,,1639665279,79.07
1639664329,64.93,,1639664942,84.52,,1639665280,79.32
1639664330,64.68,,1639664943,84.12,,1639665281,79.52
1639664331,64.72,,1639664944,83.77,,1639665282,79.67
1639664332,64.88,,1639664945,83.43,,1639665283,79.8
1639664333,65.17,,1639664946,83.05,,1639665284,79.92
1639664334,63.22,,1639664947,82.7,,1639665285,80.03
1639664335,61.27,,1639664948,82.68,,1639665286,80.13
1639664336,60.88,,1639664949,82.65,,1639665287,80.23
1639664337,60.72,,1639664950,82.68,,1639665288,80.35
1639664338,60.55,,1639664951,82.68,,1639665289,80.47
1639664339,60.35,,1639664952,82.62,,1639665290,80.58
1639664340,60.08,,1639664953,82.52,,1639665291,80.68
1639664341,59.78,,1639664954,82.48,,1639665292,80.77
1639664342,59.52,,1639664955,82.53,,1639665293,80.85
1639664343,59.37,,1639664956,82.58,,1639665294,80.85
1639664344,59.18,,1639664957,82.65,,1639665295,80.92
1639664345,59.03,,1639664958,82.7,,1639665296,81.05
1639664346,59.1,,1639664959,82.67,,1639665297,81.18
1639664347,59.2,,1639664960,82.65,,1639665298,81.32
1639664348,59.28,,1639664961,82.7,,1639665299,81.45
1639664349,59.42,,1639664962,82.77,,1639665300,81.55
1639664350,59.63,,1639664963,82.55,,1639665301,81.65
1639664351,59.9,,1639664964,82.35,,1639665302,81.78
1639664352,60.18,,1639664965,82.13,,1639665303,81.92
1639664353,60.43,,1639664966,82.2,,1639665304,82.05
1639664354,60.7,,1639664967,81.95,,1639665305,82.18
1639664355,60.98,,1639664968,81.87,,1639665306,82.42
1639664356,61.27,,1639664969,81.92,,1639665307,82.73
1639664357,61.57,,1639664970,81.73,,1639665308,83.05
1639664358,61.83,,1639664971,81.57,,1639665309,83.32
1639664359,62.12,,1639664972,81.65,,1639665310,83.65
1639664360,62.42,,1639664973,81.62,,1639665311,84
1639664361,62.68,,1639664974,81.67,,1639665312,84.27
1639664362,63.02,,1639664975,81.85,,1639665313,84.33
1639664363,63.33,,1639664976,81.93,,1639665314,84.47
1639664364,63.62,,1639664977,81.98,,1639665315,84.57
1639664365,63.88,,1639664978,82.02,,1639665316,84.67
1639664366,64.15,,1639664979,82.05,,1639665317,84.75
1639664367,64.42,,1639664980,82.18,,1639665318,84.45
1639664368,64.78,,1639664981,82.43,,1639665319,84.08
