1639394329.000000
4.000000
0.000000
0.126783
0.175447
0.176728
0.176728
0.176728
0.175447
0.174167
0.171605
0.172886
0.170325
0.171605
0.170325
0.170325
0.171605
0.169044
0.169044
0.167763
0.166483
0.167763
0.169044
0.167763
0.167763
0.166483
0.166483
0.167763
0.167763
0.166483
0.165202
0.166483
0.165202
0.166483
0.166483
0.167763
0.165202
0.166483
0.167763
0.166483
0.166483
0.166483
0.166483
0.166483
0.165202
0.166483
0.166483
0.167763
0.165202
0.166483
0.166483
0.165202
0.165202
0.163922
0.163922
0.165202
0.165202
0.165202
0.166483
0.166483
0.165202
0.165202
0.165202
0.165202
0.165202
0.165202
0.165202
0.167763
0.165202
0.165202
0.165202
0.166483
0.163922
0.165202
0.163922
0.165202
0.163922
0.163922
0.163922
0.163922
0.163922
0.162641
0.165202
0.165202
0.165202
0.165202
0.163922
0.162641
0.165202
0.163922
0.162641
0.165202
0.163922
0.163922
0.163922
0.162641
0.163922
0.163922
0.162641
0.163922
0.163922
0.163922
0.162641
0.163922
0.162641
0.162641
0.162641
0.162641
0.161360
0.161360
0.162641
0.161360
0.162641
0.160080
0.160080
0.162641
0.160080
0.161360
0.158799
0.160080
0.160080
0.160080
0.160080
0.158799
0.161360
0.160080
0.162641
0.160080
0.160080
0.158799
0.158799
0.158799
0.158799
0.158799
0.158799
0.160080
0.158799
0.161360
0.158799
0.158799
0.160080
0.158799
0.160080
0.160080
0.161360
0.160080
0.160080
0.158799
0.160080
0.160080
0.158799
0.160080
0.160080
0.160080
0.160080
0.161360
0.161360
0.160080
0.160080
0.160080
0.161360
0.160080
0.161360
0.162641
0.162641
0.162641
0.161360
0.161360
0.160080
0.161360
0.161360
0.162641
0.161360
0.161360
0.161360
0.161360
0.161360
0.160080
0.160080
0.160080
0.160080
0.162641
0.160080
0.162641
0.161360
0.161360
0.160080
0.161360
0.161360
0.161360
0.162641
0.161360
0.162641
0.162641
0.161360
0.162641
0.161360
0.161360
0.161360
0.161360
0.162641
0.160080
0.162641
0.162641
0.162641
0.161360
0.162641
0.162641
0.161360
0.162641
0.161360
0.162641
0.161360
0.162641
0.161360
0.161360
0.161360
0.162641
0.163922
0.162641
0.162641
0.161360
0.162641
0.161360
0.161360
0.163922
0.161360
0.163922
0.161360
0.162641
0.162641
0.162641
0.162641
0.161360
0.161360
0.161360
0.163922
0.161360
0.162641
0.162641
0.160080
0.162641
0.162641
0.163922
0.165202
0.163922
0.162641
0.163922
0.161360
0.162641
0.162641
0.161360
0.161360
0.161360
0.163922
0.162641
0.162641
0.163922
0.162641
0.163922
0.162641
0.162641
0.163922
0.162641
0.163922
0.163922
0.162641
0.162641
0.163922
0.163922
0.163922
0.163922
0.163922
0.163922
0.162641
0.163922
0.162641
0.163922
0.162641
0.163922
0.165202
0.163922
0.163922
0.162641
0.163922
0.163922
0.163922
0.161360
0.162641
0.162641
0.162641
0.165202
0.161360
0.162641
0.163922
0.163922
0.162641
0.162641
0.163922
0.162641
0.162641
0.162641
0.163922
0.163922
0.162641
0.163922
0.162641
0.163922
0.162641
0.163922
0.165202
0.165202
0.163922
0.163922
0.165202
0.165202
0.165202
0.163922
0.163922
0.165202
0.163922
0.165202
0.163922
0.166483
