1592399876,73,,1592400680,82.42,,1592401011,80.73
1592399877,74,,1592400681,82.37,,1592401012,80.87
1592399878,74,,1592400682,82.3,,1592401013,81
1592399879,74.75,,1592400683,82.22,,1592401014,81.12
1592399880,76,,1592400684,82.12,,1592401015,81.1
1592399881,77.33,,1592400685,82.03,,1592401016,81.12
1592399882,78.71,,1592400686,81.93,,1592401017,81.1
1592399883,79.75,,1592400687,81.88,,1592401018,81.08
1592399884,80.56,,1592400688,81.8,,1592401019,81.08
1592399885,81.2,,1592400689,81.75,,1592401020,81.03
1592399886,81.64,,1592400690,81.73,,1592401021,80.98
1592399887,82.08,,1592400691,81.73,,1592401022,80.93
1592399888,82.38,,1592400692,81.7,,1592401023,80.9
1592399889,82.71,,1592400693,81.63,,1592401024,80.87
1592399890,83,,1592400694,81.58,,1592401025,80.87
1592399891,83.31,,1592400695,81.53,,1592401026,80.88
1592399892,83.59,,1592400696,81.48,,1592401027,80.9
1592399893,83.83,,1592400697,81.43,,1592401028,80.92
1592399894,84.11,,1592400698,81.33,,1592401029,80.93
1592399895,84.35,,1592400699,81.27,,1592401030,80.93
1592399896,84.57,,1592400700,81.2,,1592401031,80.93
1592399897,84.73,,1592400701,81.2,,1592401032,80.93
1592399898,84.87,,1592400702,81.13,,1592401033,80.93
1592399899,85,,1592400703,81.08,,1592401034,80.95
1592399900,85.12,,1592400704,81.07,,1592401035,80.97
1592399901,85.27,,1592400705,80.95,,1592401036,81
1592399902,85.41,,1592400706,80.87,,1592401037,81.02
1592399903,85.46,,1592400707,80.75,,1592401038,81.05
1592399904,85.55,,1592400708,80.58,,1592401039,81.08
1592399905,85.63,,1592400709,80.42,,1592401040,81.1
1592399906,85.71,,1592400710,80.23,,1592401041,81.13
1592399907,85.75,,1592400711,80.12,,1592401042,81.17
1592399908,85.73,,1592400712,80,,1592401043,81.17
1592399909,85.71,,1592400713,79.88,,1592401044,81.15
1592399910,85.71,,1592400714,79.78,,1592401045,81.12
1592399911,85.75,,1592400715,79.42,,1592401046,81.08
1592399912,85.78,,1592400716,79.12,,1592401047,81.07
1592399913,85.82,,1592400717,78.87,,1592401048,81.03
1592399914,85.85,,1592400718,78.65,,1592401049,80.97
1592399915,85.88,,1592400719,78.48,,1592401050,80.87
1592399916,85.9,,1592400720,78.38,,1592401051,80.75
1592399917,85.93,,1592400721,78.33,,1592401052,80.62
1592399918,85.95,,1592400722,78.27,,1592401053,80.43
1592399919,86,,1592400723,78.17,,1592401054,80.2
1592399920,86.07,,1592400724,78.08,,1592401055,79.97
1592399921,86.15,,1592400725,77.97,,1592401056,79.75
1592399922,86.28,,1592400726,77.87,,1592401057,79.57
1592399923,86.44,,1592400727,77.78,,1592401058,79.37
1592399924,86.61,,1592400728,77.72,,1592401059,79.2
1592399925,86.82,,1592400729,77.68,,1592401060,79.05
1592399926,87.04,,1592400730,77.7,,1592401061,78.92
1592399927,87.27,,1592400731,77.75,,1592401062,78.82
1592399928,87.51,,1592400732,77.8,,1592401063,78.68
1592399929,87.76,,1592400733,77.83,,1592401064,78.6
1592399930,88,,1592400734,77.88,,1592401065,78.47
1592399931,88.23,,1592400735,77.98,,1592401066,78.32
1592399932,88.46,,1592400736,78.07,,1592401067,78.22
1592399933,88.64,,1592400737,78.13,,1592401068,78.12
1592399934,88.81,,1592400738,78.18,,1592401069,78.02
1592399935,88.97,,1592400739,78.22,,1592401070,77.8
1592399936,89.35,,1592400740,78.23,,1592401071,77.6
1592399937,89.68,,1592400741,78.28,,1592401072,77.43
1592399938,89.88,,1592400742,78.37,,1592401073,77.27
1592399939,89.98,,1592400743,78.47,,1592401074,77.12
1592399940,90,,1592400744,78.57,,1592401075,77.12
1592399941,90,,1592400745,78.67,,1592401076,77.1
1592399942,89.97,,1592400746,78.77,,1592401077,77.12
1592399943,89.93,,1592400747,78.93,,1592401078,77.13
1592399944,89.92,,1592400748,79.15,,1592401079,77.18
1592399945,89.92,,1592400749,79.37,,1592401080,77.05
1592399946,89.9,,1592400750,79.58,,1592401081,76.95
1592399947,89.9,,1592400751,79.8,,1592401082,76.78
1592399948,89.97,,1592400752,80.02,,1592401083,76.62
1592399949,90.02,,1592400753,80.23,,1592401084,76.45
1592399950,90.07,,1592400754,80.32,,1592401085,76.22
1592399951,90.1,,1592400755,80.38,,1592401086,75.93
1592399952,90.12,,1592400756,80.47,,1592401087,75.58
1592399953,90.2,,1592400757,80.55,,1592401088,75.17
1592399954,90.38,,1592400758,80.62,,1592401089,74.75
1592399955,90.53,,1592400759,80.65,,1592401090,74.37
1592399956,90.65,,1592400760,80.72,,1592401091,73.98
1592399957,90.77,,1592400761,80.75,,1592401092,73.65
1592399958,90.88,,1592400762,80.82,,1592401093,73.38
1592399959,90.88,,1592400763,80.87,,1592401094,73.1
1592399960,90.88,,1592400764,80.95,,1592401095,72.8
1592399961,90.88,,1592400765,81.03,,1592401096,72.47
1592399962,90.88,,1592400766,81.13,,1592401097,72.22
1592399963,90.93,,1592400767,81.23,,1592401098,71.93
1592399964,90.97,,1592400768,81.32,,1592401099,71.63
1592399965,91.03,,1592400769,81.33,,1592401100,71.37
1592399966,91.12,,1592400770,81.4,,1592401101,71.1
1592399967,91.23,,1592400771,81.43,,1592401102,70.87
1592399968,91.4,,1592400772,81.48,,1592401103,70.9
1592399969,91.58,,1592400773,81.57,,1592401104,70.93
1592399970,91.73,,1592400774,81.58,,1592401105,70.97
1592399971,91.85,,1592400775,81.88,,1592401106,70.98
1592399972,91.95,,1592400776,82.1,,1592401107,70.98
1592399973,92.05,,1592400777,82.4,,1592401108,70.98
1592399974,92.15,,1592400778,82.67,,1592401109,70.98
1592399975,92.23,,1592400779,82.87,,1592401110,71.02
1592399976,92.32,,1592400780,83.02,,1592401111,71.07
1592399977,92.42,,1592400781,83.12,,1592401112,71.1
1592399978,92.53,,1592400782,83.28,,1592401113,71.15
1592399979,92.67,,1592400783,83.45,,1592401114,71.2
1592399980,92.8,,1592400784,83.55,,1592401115,71.25
1592399981,92.93,,1592400785,83.67,,1592401116,71.27
1592399982,93.07,,1592400786,83.75,,1592401117,71.3
1592399983,93.2,,1592400787,83.83,,1592401118,71.33
1592399984,93.32,,1592400788,83.9,,1592401119,71.37
1592399985,93.4,,1592400789,83.93,,1592401120,71.38
1592399986,93.47,,1592400790,83.93,,1592401121,71.43
1592399987,93.53,,1592400791,83.9,,1592401122,71.48
1592399988,93.58,,1592400792,83.85,,1592401123,71.55
1592399989,93.58,,1592400793,83.82,,1592401124,71.65
1592399990,93.57,,1592400794,83.77,,1592401125,71.75
1592399991,93.55,,1592400795,83.73,,1592401126,71.83
1592399992,93.53,,1592400796,83.72,,1592401127,71.92
1592399993,93.57,,1592400797,83.72,,1592401128,72.02
1592399994,93.6,,1592400798,83.75,,1592401129,72.12
1592399995,93.63,,1592400799,83.83,,1592401130,72.22
1592399996,93.7,,1592400800,83.95,,1592401131,72.33
1592399997,93.82,,1592400801,84.05,,1592401132,72.45
1592399998,94.1,,1592400802,84.12,,1592401133,72.57
1592399999,94.47,,1592400803,84.17,,1592401134,72.68
1592400000,94.85,,1592400804,84.18,,1592401135,72.77
1592400001,95.22,,1592400805,84.18,,1592401136,72.85
1592400002,95.6,,1592400806,84.2,,1592401137,72.93
1592400003,96,,1592400807,84.18,,1592401138,73.02
1592400004,96.42,,1592400808,84.13,,1592401139,73.07
1592400005,96.83,,1592400809,84.07,,1592401140,73.25
