1658225920,80,,1658226553,89.38,,1658226891,91.65
1658225921,80.5,,1658226554,89.4,,1658226892,91.73
1658225922,80.33,,1658226555,89.4,,1658226893,91.87
1658225923,81,,1658226556,89.4,,1658226894,91.98
1658225924,82.4,,1658226557,89.42,,1658226895,92.12
1658225925,83.5,,1658226558,89.43,,1658226896,92.22
1658225926,84.43,,1658226559,89.47,,1658226897,92.32
1658225927,85.12,,1658226560,89.52,,1658226898,92.38
1658225928,85.56,,1658226561,89.58,,1658226899,92.42
1658225929,86,,1658226562,89.68,,1658226900,92.45
1658225930,86.36,,1658226563,89.8,,1658226901,92.43
1658225931,86.67,,1658226564,89.92,,1658226902,92.45
1658225932,86.92,,1658226565,90.02,,1658226903,92.45
1658225933,87.14,,1658226566,90.08,,1658226904,92.45
1658225934,87.33,,1658226567,90.12,,1658226905,92.43
1658225935,87.5,,1658226568,90.12,,1658226906,92.42
1658225936,87.65,,1658226569,90.1,,1658226907,92.38
1658225937,87.78,,1658226570,90.07,,1658226908,92.35
1658225938,87.89,,1658226571,90.02,,1658226909,92.3
1658225939,88,,1658226572,89.98,,1658226910,92.27
1658225940,88.1,,1658226573,89.93,,1658226911,92.22
1658225941,88.14,,1658226574,89.88,,1658226912,92.2
1658225942,88.17,,1658226575,89.83,,1658226913,92.18
1658225943,88.21,,1658226576,89.77,,1658226914,92.15
1658225944,88.28,,1658226577,89.68,,1658226915,92.1
1658225945,88.27,,1658226578,89.6,,1658226916,92.03
1658225946,88.3,,1658226579,89.52,,1658226917,91.95
1658225947,88.25,,1658226580,89.4,,1658226918,91.85
1658225948,88.17,,1658226581,89.3,,1658226919,91.73
1658225949,88.1,,1658226582,89.17,,1658226920,91.58
1658225950,88,,1658226583,89.07,,1658226921,91.43
1658225951,87.91,,1658226584,88.97,,1658226922,91.32
1658225952,87.79,,1658226585,88.88,,1658226923,91.2
1658225953,87.71,,1658226586,88.8,,1658226924,91.1
1658225954,87.6,,1658226587,88.72,,1658226925,91.02
1658225955,87.47,,1658226588,88.65,,1658226926,90.95
1658225956,87.43,,1658226589,88.58,,1658226927,90.9
1658225957,87.32,,1658226590,88.52,,1658226928,90.87
1658225958,87.44,,1658226591,88.43,,1658226929,90.83
1658225959,87.6,,1658226592,88.35,,1658226930,90.8
1658225960,87.78,,1658226593,88.28,,1658226931,90.8
1658225961,88,,1658226594,88.2,,1658226932,90.8
1658225962,88.23,,1658226595,88.12,,1658226933,90.82
1658225963,88.64,,1658226596,88.03,,1658226934,90.83
1658225964,89,,1658226597,87.95,,1658226935,90.85
1658225965,89.35,,1658226598,87.87,,1658226936,90.87
1658225966,89.68,,1658226599,87.77,,1658226937,90.88
1658225967,90,,1658226600,87.67,,1658226938,90.9
1658225968,90.27,,1658226601,87.57,,1658226939,90.9
1658225969,90.5,,1658226602,87.48,,1658226940,90.9
1658225970,90.71,,1658226603,87.38,,1658226941,90.9
1658225971,90.88,,1658226604,87.3,,1658226942,90.9
1658225972,91.02,,1658226605,87.23,,1658226943,90.9
1658225973,91.11,,1658226606,87.17,,1658226944,90.9
1658225974,91.29,,1658226607,87.1,,1658226945,90.88
1658225975,91.45,,1658226608,87.05,,1658226946,90.87
1658225976,91.58,,1658226609,87,,1658226947,90.85
1658225977,91.66,,1658226610,86.95,,1658226948,90.82
1658225978,91.71,,1658226611,86.9,,1658226949,90.78
1658225979,91.62,,1658226612,86.85,,1658226950,90.73
1658225980,91.72,,1658226613,86.78,,1658226951,90.65
1658225981,91.8,,1658226614,86.72,,1658226952,90.55
