1584021771,74,,1584022851,80.37,,1584022515,75.33
1584021772,72,,1584022852,80.27,,1584022516,75.48
1584021773,71,,1584022853,80.15,,1584022517,75.7
1584021774,70.75,,1584022854,80.05,,1584022518,75.95
1584021775,71,,1584022855,79.97,,1584022519,76.27
1584021776,71.33,,1584022856,79.92,,1584022520,76.58
1584021777,71.86,,1584022857,79.87,,1584022521,76.93
1584021778,72.25,,1584022858,79.8,,1584022522,77.23
1584021779,72.67,,1584022859,79.73,,1584022523,77.6
1584021780,73,,1584022860,79.67,,1584022524,77.92
1584021781,73.27,,1584022861,79.6,,1584022525,78.38
1584021782,73.5,,1584022862,79.55,,1584022526,78.48
1584021783,73.77,,1584022863,79.5,,1584022527,78.53
1584021784,73.93,,1584022864,79.47,,1584022528,78.55
1584021785,74.07,,1584022865,79.4,,1584022529,78.47
1584021786,74.19,,1584022866,79.33,,1584022530,78.37
1584021787,74.18,,1584022867,79.25,,1584022531,78.22
1584021788,74.17,,1584022868,79.13,,1584022532,78.07
1584021789,74.11,,1584022869,79,,1584022533,77.95
1584021790,74,,1584022870,78.87,,1584022534,77.85
1584021791,73.9,,1584022871,78.73,,1584022535,77.62
1584021792,73.59,,1584022872,78.55,,1584022536,77.48
1584021793,73.3,,1584022873,78.38,,1584022537,77.37
1584021794,73,,1584022874,78.23,,1584022538,77.28
1584021795,72.72,,1584022875,78.1,,1584022539,77.23
1584021796,73.04,,1584022876,78,,1584022540,77.17
1584021797,73.44,,1584022877,77.93,,1584022541,77.1
1584021798,73.89,,1584022878,77.87,,1584022542,77.2
1584021799,74.31,,1584022879,77.92,,1584022543,77.35
1584021800,74.7,,1584022880,77.93,,1584022544,77.5
1584021801,75.03,,1584022881,77.93,,1584022545,77.68
1584021802,75.28,,1584022882,77.93,,1584022546,77.72
1584021803,75.45,,1584022883,77.95,,1584022547,77.75
1584021804,75.56,,1584022884,77.98,,1584022548,77.85
1584021805,75.63,,1584022885,78,,1584022549,77.95
1584021806,75.67,,1584022886,78.03,,1584022550,78.05
1584021807,75.7,,1584022887,78.1,,1584022551,78.13
1584021808,75.74,,1584022888,78.18,,1584022552,78.22
1584021809,75.79,,1584022889,78.28,,1584022553,78.28
1584021810,75.85,,1584022890,78.47,,1584022554,78.32
1584021811,75.88,,1584022891,78.68,,1584022555,78.35
1584021812,75.93,,1584022892,78.93,,1584022556,78.35
1584021813,75.98,,1584022893,79.2,,1584022557,78.38
1584021814,76.05,,1584022894,79.35,,1584022558,78.55
1584021815,76.13,,1584022895,79.52,,1584022559,78.8
1584021816,76.22,,1584022896,79.68,,1584022560,79.05
1584021817,76.23,,1584022897,79.7,,1584022561,79.32
1584021818,76.23,,1584022898,79.72,,1584022562,79.58
1584021819,76.2,,1584022899,79.72,,1584022563,79.88
1584021820,76.16,,1584022900,79.73,,1584022564,80.13
1584021821,76.1,,1584022901,79.77,,1584022565,80.35
1584021822,76.02,,1584022902,79.83,,1584022566,80.52
1584021823,75.94,,1584022903,79.9,,1584022567,80.62
1584021824,75.89,,1584022904,79.98,,1584022568,80.7
1584021825,75.87,,1584022905,80.1,,1584022569,80.75
1584021826,75.86,,1584022906,80.23,,1584022570,80.78
1584021827,75.86,,1584022907,80.38,,1584022571,80.82
1584021828,75.88,,1584022908,80.57,,1584022572,80.83
1584021829,75.9,,1584022909,80.75,,1584022573,80.82
1584021830,75.92,,1584022910,80.9,,1584022574,80.82
1584021831,75.97,,1584022911,81.05,,1584022575,81.05
1584021832,76.1,,1584022912,81.2,,1584022576,81.3
1584021833,76.25,,1584022913,81.35,,1584022577,81.52
1584021834,76.38,,1584022914,81.53,,1584022578,81.6
1584021835,76.48,,1584022915,81.73,,1584022579,81.67
1584021836,76.58,,1584022916,81.93,,1584022580,81.7
1584021837,76.65,,1584022917,82.15,,1584022581,81.57
1584021838,76.7,,1584022918,82.38,,1584022582,81.48
1584021839,76.73,,1584022919,82.63,,1584022583,81.42
1584021840,76.8,,1584022920,82.9,,1584022584,81.38
1584021841,76.87,,1584022921,83.17,,1584022585,81.35
1584021842,76.95,,1584022922,83.4,,1584022586,81.27
1584021843,77.03,,1584022923,83.63,,1584022587,81.2
1584021844,77.12,,1584022924,83.85,,1584022588,81.17
1584021845,77.2,,1584022925,84.08,,1584022589,81.23
1584021846,77.27,,1584022926,84.3,,1584022590,81.33
1584021847,77.37,,1584022927,84.5,,1584022591,81.48
1584021848,77.48,,1584022928,84.72,,1584022592,81.65
1584021849,77.63,,1584022929,84.95,,1584022593,81.83
1584021850,77.8,,1584022930,85.17,,1584022594,82
1584021851,77.97,,1584022931,85.37,,1584022595,82.3
1584021852,78.22,,1584022932,85.6,,1584022596,82.52
1584021853,78.48,,1584022933,85.82,,1584022597,82.68
1584021854,78.77,,1584022934,86,,1584022598,82.82
1584021855,79.07,,1584022935,86.13,,1584022599,82.9
1584021856,79.12,,1584022936,86.23,,1584022600,82.98
1584021857,79.13,,1584022937,86.33,,1584022601,83.07
1584021858,79.13,,1584022938,86.45,,1584022602,82.98
1584021859,79.13,,1584022939,86.47,,1584022603,82.85
1584021860,79.17,,1584022940,86.47,,1584022604,82.73
1584021861,79.23,,1584022941,86.47,,1584022605,82.58
1584021862,79.35,,1584022942,86.43,,1584022606,82.6
1584021863,79.5,,1584022943,86.35,,1584022607,82.62
1584021864,79.68,,1584022944,86.23,,1584022608,82.55
1584021865,79.9,,1584022945,86.1,,1584022609,82.48
1584021866,80.17,,1584022946,85.95,,1584022610,82.38
1584021867,80.42,,1584022947,85.77,,1584022611,82.28
1584021868,80.65,,1584022948,85.62,,1584022612,82.18
1584021869,80.85,,1584022949,85.48,,1584022613,82.07
1584021870,81.03,,1584022950,85.37,,1584022614,81.97
1584021871,81.22,,1584022951,85.27,,1584022615,81.88
1584021872,81.37,,1584022952,85.17,,1584022616,81.85
1584021873,81.6,,1584022953,85.05,,1584022617,81.8
1584021874,81.85,,1584022954,85.03,,1584022618,81.72
1584021875,82.02,,1584022955,84.98,,1584022619,81.65
1584021876,82.18,,1584022956,84.92,,1584022620,81.57
1584021877,82.38,,1584022957,84.87,,1584022621,81.45
1584021878,82.42,,1584022958,84.85,,1584022622,81.28
1584021879,82.48,,1584022959,84.85,,1584022623,81.03
1584021880,82.57,,1584022960,84.88,,1584022624,80.82
1584021881,82.68,,1584022961,84.9,,1584022625,80.62
1584021882,82.82,,1584022962,84.9,,1584022626,80.45
1584021883,82.92,,1584022963,84.87,,1584022627,80.37
1584021884,83.02,,1584022964,84.82,,1584022628,80.33
1584021885,83.1,,1584022965,84.72,,1584022629,80.33
1584021886,83.2,,1584022966,84.58,,1584022630,80.4
1584021887,83.27,,1584022967,84.43,,1584022631,80.45
1584021888,83.3,,1584022968,84.27,,1584022632,80.4
1584021889,83.33,,1584022969,84.12,,1584022633,80.38
1584021890,83.37,,1584022970,83.95,,1584022634,80.37
1584021891,83.42,,1584022971,83.82,,1584022635,80.12
1584021892,83.45,,1584022972,83.67,,1584022636,79.85
1584021893,83.48,,1584022973,83.53,,1584022637,79.58
1584021894,83.53,,1584022974,83.38,,1584022638,79.42
1584021895,83.58,,1584022975,83.23,,1584022639,79.22
1584021896,83.62,,1584022976,83.1,,1584022640,79.03
1584021897,83.67,,1584022977,82.97,,1584022641,78.98
1584021898,83.73,,1584022978,82.83,,1584022642,78.93
1584021899,83.8,,1584022979,82.72,,1584022643,78.87
1584021900,83.82,,1584022980,82.6,,1584022644,78.8
1584021901,83.85,,1584022981,82.48,,1584022645,78.75
1584021902,83.88,,1584022982,82.38,,1584022646,78.72
1584021903,83.9,,1584022983,82.3,,1584022647,78.7
1584021904,83.93,,1584022984,82.22,,1584022648,78.68
1584021905,83.98,,1584022985,82.13,,1584022649,78.65
1584021906,84.05,,1584022986,82.05,,1584022650,78.62
1584021907,84.12,,1584022987,81.98,,1584022651,78.6
1584021908,84.17,,1584022988,81.92,,1584022652,78.58
1584021909,84.22,,1584022989,81.85,,1584022653,78.57
1584021910,84.27,,1584022990,81.78,,1584022654,78.57
1584021911,84.33,,1584022991,81.73,,1584022655,78.62
1584021912,84.38,,1584022992,81.7,,1584022656,78.67
1584021913,84.42,,1584022993,81.68,,1584022657,78.77
1584021914,84.45,,1584022994,81.7,,1584022658,78.92
1584021915,84.47,,1584022995,81.77,,1584022659,79.05
1584021916,84.48,,1584022996,81.85,,1584022660,79.2
1584021917,84.48,,1584022997,81.93,,1584022661,79.35
1584021918,84.45,,1584022998,82.02,,1584022662,79.47
1584021919,84.42,,1584022999,82.08,,1584022663,79.58
1584021920,84.35,,1584023000,82.12,,1584022664,79.67
1584021921,84.27,,1584023001,82.13,,1584022665,79.73
1584021922,84.15,,1584023002,82.13,,1584022666,79.78
1584021923,84.02,,1584023003,82.13,,1584022667,79.83
1584021924,83.88,,1584023004,82.15,,1584022668,79.9
1584021925,83.73,,1584023005,82.18,,1584022669,79.95
1584021926,83.57,,1584023006,82.22,,1584022670,80.02
1584021927,83.43,,1584023007,82.25,,1584022671,80.1
1584021928,83.32,,1584023008,82.27,,1584022672,80.18
1584021929,83.22,,1584023009,82.28,,1584022673,80.28
1584021930,83.15,,1584023010,82.27,,1584022674,80.33
1584021931,83.1,,1584023011,82.23,,1584022675,80.33
1584021932,83.1,,1584023012,82.2,,1584022676,80.33
1584021933,83,,1584023013,82.18,,1584022677,80.33
1584021934,82.87,,1584023014,82.18,,1584022678,80.32
1584021935,82.8,,1584023015,82.22,,1584022679,80.23
1584021936,82.72,,1584023016,82.28,,1584022680,80.13
1584021937,82.63,,1584023017,82.38,,1584022681,80.05
1584021938,82.73,,1584023018,82.48,,1584022682,80.02
1584021939,82.8,,1584023019,82.58,,1584022683,80.02
1584021940,82.88,,1584023020,82.67,,1584022684,80.02
1584021941,82.93,,1584023021,82.75,,1584022685,80.03
1584021942,83,,1584023022,82.82,,1584022686,80.03
1584021943,83.12,,1584023023,82.88,,1584022687,80
1584021944,83.23,,1584023024,82.97,,1584022688,79.9
1584021945,83.33,,1584023025,83.08,,1584022689,79.77
1584021946,83.42,,1584023026,83.22,,1584022690,79.58
1584021947,83.5,,1584023027,83.37,,1584022691,79.42
1584021948,83.62,,1584023028,83.52,,1584022692,79.38
1584021949,83.75,,1584023029,83.67,,1584022693,79.35
1584021950,83.87,,1584023030,83.82,,1584022694,79.33
1584021951,83.97,,1584023031,83.93,,1584022695,79.38
1584021952,84.03,,1584023032,84,,1584022696,79.45
1584021953,84.15,,1584023033,84.03,,1584022697,79.53
1584021954,84.23,,1584023034,84.07,,1584022698,79.62
1584021955,84.32,,1584023035,84.08,,1584022699,79.72
1584021956,84.38,,1584023036,84.08,,1584022700,79.85
1584021957,84.43,,1584023037,84.08,,1584022701,80.07
1584021958,84.48,,1584023038,84.1,,1584022702,80.23
1584021959,84.53,,1584023039,84.1,,1584022703,80.42
1584021960,84.6,,1584023040,84.12,,1584022704,80.6
1584021961,84.65,,1584023041,84.12,,1584022705,80.77
1584021962,84.68,,1584023042,84.08,,1584022706,80.93
1584021963,84.7,,1584023043,84.03,,1584022707,81.02
1584021964,84.73,,1584023044,83.98,,1584022708,81.1
1584021965,84.77,,1584023045,83.95,,1584022709,81.17
1584021966,84.82,,1584023046,83.87,,1584022710,81.22
1584021967,84.87,,1584023047,83.77,,1584022711,81.22
1584021968,84.92,,1584023048,83.67,,1584022712,81.18
1584021969,84.93,,1584023049,83.53,,1584022713,81.12
1584021970,84.95,,1584023050,83.43,,1584022714,81.05
1584021971,84.93,,1584023051,83.33,,1584022715,80.93
1584021972,84.93,,1584023052,83.23,,1584022716,80.82
1584021973,84.93,,1584023053,83.18,,1584022717,80.67
1584021974,84.93,,1584023054,83.12,,1584022718,80.47
1584021975,84.93,,1584023055,83.05,,1584022719,80.28
1584021976,84.93,,1584023056,83,,1584022720,80.13
1584021977,84.93,,1584023057,82.95,,1584022721,80.02
1584021978,84.95,,1584023058,82.95,,1584022722,79.92
1584021979,84.97,,1584023059,83.02,,1584022723,79.83
1584021980,84.98,,1584023060,83.12,,1584022724,79.78
1584021981,85,,1584023061,83.23,,1584022725,79.83
1584021982,85.03,,1584023062,83.38,,1584022726,79.88
1584021983,85.08,,1584023063,83.53,,1584022727,79.95
1584021984,85.15,,1584023064,83.67,,1584022728,80.02
1584021985,85.22,,1584023065,83.8,,1584022729,80.1
1584021986,85.27,,1584023066,83.88,,1584022730,80.18
1584021987,85.3,,1584023067,83.95,,1584022731,80.25
1584021988,85.35,,1584023068,83.97,,1584022732,80.3
1584021989,85.42,,1584023069,83.95,,1584022733,80.33
1584021990,85.47,,1584023070,83.93,,1584022734,80.38
1584021991,85.52,,1584023071,83.9,,1584022735,80.43
1584021992,85.53,,1584023072,83.87,,1584022736,80.48
1584021993,85.57,,1584023073,83.87,,1584022737,80.53
1584021994,85.6,,1584023074,83.83,,1584022738,80.62
1584021995,85.63,,1584023075,83.78,,1584022739,80.7
1584021996,85.67,,1584023076,83.73,,1584022740,80.8
1584021997,85.72,,1584023077,83.65,,1584022741,80.9
1584021998,85.77,,1584023078,83.53,,1584022742,80.97
1584021999,85.83,,1584023079,83.53,,1584022743,81
1584022000,85.88,,1584023080,83.55,,1584022744,81.02
1584022001,85.95,,1584023081,83.57,,1584022745,81.02
1584022002,86,,1584023082,83.6,,1584022746,81.02
1584022003,86.02,,1584023083,83.72,,1584022747,81.05
1584022004,86.02,,1584023084,83.78,,1584022748,81.1
1584022005,86.02,,1584023085,83.8,,1584022749,81.17
1584022006,86.02,,1584023086,83.82,,1584022750,81.25
1584022007,86.05,,1584023087,83.83,,1584022751,81.32
