1592320628,85,,1592321650,91.53,,1592321224,91.82
1592320629,85,,1592321651,91.43,,1592321225,91.65
1592320630,82,,1592321652,91.35,,1592321226,91.53
1592320631,73.75,,1592321653,91.28,,1592321227,91.42
1592320632,70.8,,1592321654,91.25,,1592321228,91.3
1592320633,88,,1592321655,91.22,,1592321229,91.18
1592320634,101,,1592321656,91.17,,1592321230,91.1
1592320635,110.38,,1592321657,91.1,,1592321231,91.07
1592320636,117.56,,1592321658,91.05,,1592321232,91.08
1592320637,123.2,,1592321659,91.02,,1592321233,91.12
1592320638,127.82,,1592321660,90.98,,1592321234,91.17
1592320639,131.83,,1592321661,90.97,,1592321235,91.2
1592320640,135.31,,1592321662,90.98,,1592321236,91.27
1592320641,132.07,,1592321663,91.08,,1592321237,91.32
1592320642,129.27,,1592321664,91.22,,1592321238,91.35
1592320643,126.81,,1592321665,91.37,,1592321239,91.38
1592320644,124.65,,1592321666,91.52,,1592321240,91.4
1592320645,122.72,,1592321667,91.75,,1592321241,91.4
1592320646,121,,1592321668,91.98,,1592321242,91.37
1592320647,119.4,,1592321669,92.23,,1592321243,91.33
1592320648,117.9,,1592321670,92.48,,1592321244,91.28
1592320649,116.59,,1592321671,92.72,,1592321245,91.25
1592320650,115.39,,1592321672,92.78,,1592321246,91.23
1592320651,114.33,,1592321673,92.9,,1592321247,91.2
1592320652,113.24,,1592321674,93.03,,1592321248,91.17
1592320653,112.27,,1592321675,93.18,,1592321249,91.13
1592320654,111.37,,1592321676,93.47,,1592321250,91.1
1592320655,110.57,,1592321677,93.67,,1592321251,91.03
1592320656,109.83,,1592321678,93.87,,1592321252,90.93
1592320657,109.17,,1592321679,94,,1592321253,90.82
1592320658,108.55,,1592321680,94.22,,1592321254,90.68
1592320659,108.12,,1592321681,94.37,,1592321255,90.55
1592320660,107.7,,1592321682,94.5,,1592321256,90.42
1592320661,107.29,,1592321683,94.62,,1592321257,90.28
1592320662,106.91,,1592321684,94.73,,1592321258,90.17
1592320663,106.58,,1592321685,94.85,,1592321259,90.03
1592320664,106.3,,1592321686,94.98,,1592321260,89.93
1592320665,106,,1592321687,95.22,,1592321261,89.82
1592320666,105.72,,1592321688,95.53,,1592321262,89.7
1592320667,105.47,,1592321689,95.65,,1592321263,89.58
1592320668,105.29,,1592321690,95.78,,1592321264,89.5
1592320669,105.02,,1592321691,95.93,,1592321265,89.47
1592320670,104.72,,1592321692,96.07,,1592321266,89.42
1592320671,104.43,,1592321693,96.22,,1592321267,89.37
