1658318792,85,,1658319412,75.07,,1658319761,67.72
1658318793,85,,1658319413,75.05,,1658319762,67.58
1658318794,79.33,,1658319414,75,,1658319763,67.5
1658318795,76.75,,1658319415,74.95,,1658319764,67.45
1658318796,76.4,,1658319416,74.92,,1658319765,67.43
1658318797,76,,1658319417,74.87,,1658319766,67.47
1658318798,76.71,,1658319418,74.78,,1658319767,67.52
1658318799,77.38,,1658319419,74.68,,1658319768,67.6
1658318800,77.78,,1658319420,74.57,,1658319769,67.7
1658318801,78.1,,1658319421,74.45,,1658319770,67.8
1658318802,78.45,,1658319422,74.35,,1658319771,67.92
1658318803,78.75,,1658319423,74.27,,1658319772,68.05
1658318804,79.15,,1658319424,74.2,,1658319773,68.17
1658318805,79.5,,1658319425,74.17,,1658319774,68.28
1658318806,79.87,,1658319426,74.12,,1658319775,68.42
1658318807,80.12,,1658319427,74.07,,1658319776,68.58
1658318808,80.35,,1658319428,74.02,,1658319777,68.75
1658318809,80.67,,1658319429,73.97,,1658319778,68.92
1658318810,80.84,,1658319430,73.95,,1658319779,69.05
1658318811,81.35,,1658319431,73.93,,1658319780,69.15
1658318812,81.76,,1658319432,73.92,,1658319781,69.32
1658318813,82.05,,1658319433,73.9,,1658319782,69.47
1658318814,81.87,,1658319434,73.9,,1658319783,69.72
1658318815,81.71,,1658319435,73.9,,1658319784,70.03
1658318816,81.6,,1658319436,73.88,,1658319785,70.38
1658318817,81.54,,1658319437,73.87,,1658319786,70.75
1658318818,81.48,,1658319438,73.82,,1658319787,71.15
1658318819,81.39,,1658319439,73.77,,1658319788,71.57
1658318820,81.31,,1658319440,73.72,,1658319789,72
1658318821,81.23,,1658319441,73.68,,1658319790,72.4
1658318822,81.19,,1658319442,73.63,,1658319791,72.83
1658318823,81.16,,1658319443,73.6,,1658319792,73.23
1658318824,81.03,,1658319444,73.57,,1658319793,73.58
1658318825,80.91,,1658319445,73.57,,1658319794,73.55
1658318826,80.77,,1658319446,73.58,,1658319795,73.5
1658318827,80.67,,1658319447,73.62,,1658319796,73.45
1658318828,80.54,,1658319448,73.67,,1658319797,73.43
1658318829,80.39,,1658319449,73.72,,1658319798,73.42
1658318830,80.26,,1658319450,73.72,,1658319799,73.43
1658318831,80.22,,1658319451,73.72,,1658319800,73.45
1658318832,80.2,,1658319452,73.8,,1658319801,73.48
1658318833,80.17,,1658319453,73.83,,1658319802,73.52
1658318834,80.16,,1658319454,73.8,,1658319803,73.55
1658318835,80.11,,1658319455,73.75,,1658319804,73.6
1658318836,80.07,,1658319456,73.72,,1658319805,73.63
1658318837,80.07,,1658319457,73.68,,1658319806,73.67
1658318838,80.06,,1658319458,73.67,,1658319807,73.72
1658318839,80.23,,1658319459,73.65,,1658319808,73.75
1658318840,80.37,,1658319460,73.62,,1658319809,73.8
1658318841,80.48,,1658319461,73.6,,1658319810,73.85
1658318842,80.59,,1658319462,73.6,,1658319811,73.92
1658318843,80.65,,1658319463,73.6,,1658319812,74
1658318844,80.7,,1658319464,73.63,,1658319813,74.1
1658318845,80.74,,1658319465,73.67,,1658319814,74.2
1658318846,80.76,,1658319466,73.72,,1658319815,74.3
1658318847,80.79,,1658319467,73.75,,1658319816,74.37
1658318848,80.81,,1658319468,73.77,,1658319817,74.4
1658318849,80.83,,1658319469,73.77,,1658319818,74.42
1658318850,80.83,,1658319470,73.78,,1658319819,74.42
1658318851,80.83,,1658319471,73.82,,1658319820,74.42
1658318852,80.75,,1658319472,73.85,,1658319821,74.53
1658318853,80.67,,1658319473,73.88,,1658319822,74.67
1658318854,80.9,,1658319474,73.93,,1658319823,74.77
1658318855,81.13,,1658319475,73.98,,1658319824,74.85
1658318856,81.27,,1658319476,74.03,,1658319825,74.92
1658318857,81.43,,1658319477,74.08,,1658319826,74.97
1658318858,81.48,,1658319478,74.17,,1658319827,75
1658318859,81.52,,1658319479,74.27,,1658319828,75.02
1658318860,81.55,,1658319480,74.38,,1658319829,75
1658318861,81.57,,1658319481,74.48,,1658319830,74.98
1658318862,81.53,,1658319482,74.57,,1658319831,75
1658318863,81.5,,1658319483,74.65,,1658319832,75
1658318864,81.42,,1658319484,74.7,,1658319833,75
1658318865,81.32,,1658319485,74.72,,1658319834,75
1658318866,81.2,,1658319486,74.75,,1658319835,75
1658318867,81.1,,1658319487,74.78,,1658319836,75
1658318868,81.02,,1658319488,74.82,,1658319837,75
1658318869,80.9,,1658319489,74.87,,1658319838,75
1658318870,80.82,,1658319490,74.92,,1658319839,75.02
1658318871,80.6,,1658319491,74.97,,1658319840,75.03
1658318872,80.4,,1658319492,75.02,,1658319841,75.07
1658318873,80.25,,1658319493,75.07,,1658319842,75.08
1658318874,80.28,,1658319494,75.1,,1658319843,75.12
1658318875,80.33,,1658319495,75.13,,1658319844,75.18
1658318876,80.38,,1658319496,75.17,,1658319845,75.23
1658318877,80.45,,1658319497,75.2,,1658319846,75.23
1658318878,80.52,,1658319498,75.23,,1658319847,75.22
1658318879,80.6,,1658319499,75.27,,1658319848,75.2
1658318880,80.68,,1658319500,75.28,,1658319849,75.18
